,PDB_ID,Energy_vdw,Energy_solvP,Energy_solvH,Energy_torsion,Kn_electrostatic,Energy_ionisation
0,1a1m_AC,-216.638,306.037,-273.874,16.3429,-0.404634,0.300251
3,1a1n_AC,-213.482,299.995,-269.355,10.7328,-0.0564328,0.298449
4,1a1o_AC,-212.644,300.396,-268.299,9.6918,-0.278361,0.288657
7,1a9b_AC,-221.101,319.74,-275.634,6.89242,-0.386306,0.321532
8,1a9e_AC,-214.269,302.825,-270.331,6.17634,-0.280662,0.299506
11,1agb_AC,-207.29,310.503,-255.766,6.30449,-1.17671,0.636748
12,1agc_AC,-220.292,325.729,-273.12,8.08605,-0.907659,0.648161
15,1agd_AC,-214.764,318.585,-267.089,8.18452,-0.926881,0.663409
16,1age_AC,-215.033,320.643,-266.816,8.84194,-1.03722,0.697169
19,1agf_AC,-218.824,322.738,-270.905,8.36404,-1.18005,0.313017
20,1akj_AC,-219.766,316.608,-278.502,6.45615,-0.400566,0.879045
23,1ao7_AC,-214.518,311.65,-271.91,11.7254,-0.114886,0.927304
24,1b0g_AC,-231.641,330.785,-293.144,6.1973,-0.16055,0.957828
27,1bd2_AC,-221.749,314.599,-282.397,11.9199,-0.114038,0.928584
28,1bii_AP,-218.129,324.247,-272.232,12.2917,-0.733962,0.166365
31,1bqh_AC,-218.355,320.481,-274.974,27.4666,-0.0506478,0.236613
32,1bz9_AC,-219.12,313.497,-279.825,10.4699,-0.378814,0.619302
35,1ce6_AC,-227.973,324.601,-288.92,13.0414,-0.470133,0.729564
36,1cg9_AC,-219.145,309.34,-275.662,4.9753,-0.313535,0.310076
39,1ddh_AP,-220.151,331.737,-275.066,24.1732,-0.77269,0.181928
40,1duy_AC,-215.18,309.669,-271.32,11.8268,0.000828435,0.707015
43,1duz_AC,-213.709,304.158,-269.323,12.4207,-0.111539,0.648564
44,1e27_AC,-220.12,313.98,-278.479,8.59626,-0.241318,0.439463
47,1e28_AC,-210.744,307.286,-264.61,22.4356,-0.0977218,0.407143
48,1eey_AC,-221.615,317.172,-278.027,11.4963,-0.130834,0.731952
51,1eez_AC,-220.918,315.714,-279.169,12.2571,-0.16019,0.714828
52,1efx_AC,-216.658,319.401,-274.682,27.1289,-0.518771,0.306958
55,1ffn_AC,-222.535,319.975,-282.014,18.2508,-0.630784,0.298935
56,1ffo_AC,-219.823,317.738,-278.448,15.6798,-0.428673,0.275198
59,1ffp_AC,-223.717,324.793,-281.442,12.3211,-0.510955,0.388692
60,1fg2_AC,-218.987,315.745,-276.16,16.7554,-0.563392,0.434013
63,1fo0_HP,-216.604,310.426,-275.014,17.4612,-0.126188,0.248555
64,1g6r_HP,-218.388,319.221,-277.651,27.3715,0.16181,0.210249
67,1g7p_AP,-211.05,309.799,-263.225,7.13777,-0.755635,0.280891
68,1g7q_AP,-210.465,307.316,-263.651,4.90663,-0.210536,0.251984
71,1hhg_AC,-224.757,329.247,-281.547,10.5538,-0.198351,0.943803
72,1hhh_AC,-221.832,315.715,-282.007,6.26156,-0.381258,1.25471
75,1hhi_AC,-227.784,326.01,-289.147,9.62754,-0.116657,0.786984
76,1hhj_AC,-226.738,329.801,-285.7,9.0498,-0.433956,1.19896
79,1hhk_AC,-219.475,317.054,-275.669,5.67413,-0.117203,0.745823
80,1hoc_AC,-213.96,318.517,-270.221,19.9748,-0.572242,0.347032
83,1hsa_AC,-213.926,315.894,-264.219,6.43087,-0.638417,0.450222
84,1i1f_AC,-221.996,316.552,-279.765,12.8705,-0.274976,0.800378
87,1i1y_AC,-214.04,309.4,-268.254,9.11473,-0.397534,0.925864
89,1i4f_AC,-219.36,316.701,-275.206,4.93577,-0.382014,0.842459
90,1i7r_AC,-205.876,297.669,-259.48,7.47652,-0.0847175,0.873374
93,1i7t_AC,-226.685,324.136,-287.4,17.5804,-0.154515,0.939266
94,1i7u_AC,-215.477,306.267,-272.617,8.79406,-0.10379,0.686394
97,1im3_AC,-223.238,317.603,-281.604,6.33298,-0.0934556,0.743038
98,1im9_AC,-215.788,319.278,-267.284,20.7339,-1.04582,0.17529
101,1inq_AC,-215.999,309.912,-273.093,11.4499,-0.383281,0.3725
102,1jf1_AC,-225.321,320.245,-283.23,5.4649,0.0153073,0.943055
105,1jgd_AC,-234.372,338.777,-290.201,9.81901,-1.66478,1.13462
107,1jge_AC,-209.095,306.849,-260.165,8.74139,-1.06364,0.435274
108,1jht_AC,-224.543,325.578,-281.506,11.637,-0.121706,0.937438
110,1jpf_AC,-220.397,321.412,-276.417,10.9213,-0.450939,0.671573
113,1jpg_AC,-215.684,308.758,-272.029,14.1895,-0.420582,0.513633
115,1juf_AC,-217.066,307.928,-273.816,7.30429,-0.449154,0.381878
116,1k5n_AC,-217.611,319.585,-271.375,4.67552,-0.91089,0.614628
119,1kj2_HP,-214.684,309.651,-273.275,16.4715,0.0138757,0.214518
121,1kj3_HP,-217.598,313.797,-277.323,9.49874,-0.113893,0.480813
122,1kpr_AP,-221.66,324.635,-275.952,41.7196,-0.586229,0.671345
124,1kpu_AP,-208.861,298.056,-264.869,4.03851,-0.0525461,0.234727
127,1kpv_AP,-208.154,298.318,-265.046,5.40564,-0.0522794,0.257032
129,1ktl_AP,-219.141,320.425,-274.036,35.0041,-0.602743,0.659009
131,1lk2_AP,-211.119,301.768,-267.09,5.58622,-0.0261917,0.245559
132,1lp9_AC,-219.39,310.292,-277.433,6.95881,-0.0861153,0.734122
134,1m05_AE,-207.584,305.784,-256.414,7.24272,-1.26057,0.385653
136,1m6o_AC,-223.206,325.662,-277.254,7.76892,-0.43616,0.204959
138,1mhe_AP,-213.597,318.586,-264.354,19.9641,-0.694996,0.913273
140,1mi5_AC,-206.498,312.007,-254.737,11.9657,-1.08261,0.71778
143,1mwa_HP,-218.278,319.138,-273.583,17.3125,-0.19418,0.239716
145,1n2r_AC,-218.088,315.337,-270.982,5.4481,-0.33058,0.205401
146,1n3n_AI,-219.195,322.691,-275.941,28.2278,-0.447983,0.541927
149,1n5a_AC,-217.034,308.053,-275.334,31.306,-0.669803,0.446248
151,1nam_HP,-207.25,304.711,-259.346,18.2642,-0.12222,0.241093
153,1nan_HM,-210.265,303.895,-265.583,18.1701,-0.123869,0.253921
155,1of2_AC,-219.098,323.244,-271.269,3.01746,-1.32294,0.835467
157,1oga_AC,-220.134,311.115,-278.257,5.47233,-0.0703141,0.722027
158,1ogt_AC,-220.133,321.783,-273.096,3.80364,-1.52692,0.711766
161,1osz_AC,-217.424,311.952,-274.962,23.1063,-0.114368,0.246532
163,1p1z_AP,-193.368,298.206,-245.604,47.9773,-0.184716,0.549278
164,1p4l_AP,-213.474,316.449,-271.313,19.1511,-0.0162598,0.239705
166,1p7q_AC,-226.378,329.002,-285.521,27.3992,-0.0655233,1.04759
169,1q94_AC,-215.81,317.15,-268.76,18.3445,-0.391352,0.4314
170,1qew_AC,-223.539,321.013,-281.411,7.58574,-0.071728,0.736479
172,1qlf_AC,-223.71,320.209,-283.154,13.9685,-0.483228,0.341609
175,1qo3_AP,-216.667,315.968,-271.708,7.68005,-0.894939,0.179956
177,1qqd_AC,-210.755,311.193,-261.174,18.4994,-1.11255,0.175883
178,1qrn_AC,-221.632,315.887,-280.769,16.1018,-0.116044,0.742065
181,1qse_AC,-220.922,316.647,-279.772,17.6483,-0.0836855,0.734877
182,1qsf_AC,-220.617,317.431,-279.649,20.4281,-0.125355,0.746881
184,1qvo_AC,-222.392,328.7,-275.491,14.6418,-0.466147,0.410542
187,1rjy_AP,-209.68,302.655,-266.239,5.57504,-0.075195,0.221617
188,1rjz_AP,-214.84,312.063,-272.702,13.939,-0.00490972,0.247311
191,1rk0_AP,-212.518,306.787,-267.67,11.3706,-0.28419,0.228138
192,1rk1_AP,-214.092,312.899,-269.223,6.60307,-0.0223563,0.241393
195,1s7r_AC,-216.682,311.315,-276.231,12.8791,0.00641869,0.241157
196,1s7u_AC,-212.661,305.13,-269.77,4.11691,-0.506078,0.443235
199,1s7v_AC,-218.856,311.545,-277.92,11.6811,-0.643007,0.964628
201,1s7w_AC,-215.131,303.858,-272.502,3.65099,-0.538406,0.447096
202,1s7x_AC,-213.153,302.912,-269.237,3.9921,-0.458193,0.421427
205,1s8d_AC,-212.593,301.064,-268.321,8.4356,-0.203391,0.702947
207,1s9w_AC,-221.511,316.715,-277.309,10.567,-0.170529,0.926502
209,1s9x_AC,-222.03,317.146,-278.214,12.7363,-0.186468,0.924943
211,1s9y_AC,-223.838,319.53,-279.648,8.26867,-0.153082,0.939825
212,1sys_AC,-219.761,327.23,-272.148,8.75269,-0.661756,0.197188
215,1syv_AC,-221.243,321.9,-275.305,7.92376,-0.52878,0.202477
216,1t0m_AP,-212.846,309.236,-270.336,6.24282,-0.134359,0.254126
218,1t0n_AP,-212.626,304.832,-270.3,6.06845,-0.11677,0.213618
221,1t1w_AC,-220.177,312.314,-277.113,8.27694,-0.158626,0.712918
222,1t1x_AC,-219.231,311.987,-276.205,7.11253,-0.16799,0.696489
225,1t1y_AC,-217.807,308.712,-274.934,5.33777,-0.157457,0.712802
226,1t1z_AC,-228.201,321.29,-288.057,7.37703,-0.135082,0.758625
229,1t20_AC,-213.198,302.359,-268.328,6.20878,-0.153027,0.672353
230,1t21_AC,-220.319,314.129,-276.833,7.21129,-0.149184,0.741262
233,1t22_AC,-222.177,314.86,-280.679,11.3772,-0.139356,0.915168
234,1tmc_AC,-213.453,315.642,-264.904,7.48733,-0.421843,0.327122
237,1tvb_AC,-221.216,317.38,-277.063,7.25991,-0.21689,0.712563
238,1tvh_AC,-217.264,309.902,-273.511,7.76277,-0.197155,0.703491
241,1uxs_AC,-220.311,324.876,-272.249,4.58943,-1.69001,0.479083
243,1uxw_AC,-220.817,318.519,-273.846,4.16968,-1.10359,0.616152
245,1vac_AP,-212.288,311.5,-268.422,4.61305,-0.0335571,0.245568
246,1vad_AP,-213.253,315.175,-264.042,4.93585,-0.785563,0.288183
249,1vgk_AC,-224.759,318.502,-282.754,10.3376,-0.465975,0.179496
250,1w0v_AC,-221.535,325.53,-275.994,6.06753,-1.17925,0.505116
253,1w0w_AC,-217.627,316.99,-271.807,5.18184,-1.1634,0.627958
254,1w72_AC,-215.306,318.217,-266.254,6.09328,-0.868644,0.891335
257,1wbx_AC,-223.094,323.567,-279.958,6.4282,-0.625595,0.388561
258,1wby_AC,-220.955,322.129,-277.001,5.13843,-0.335535,0.376814
261,1wbz_AP,-213.462,310.661,-267.746,6.24866,-0.42551,0.260486
262,1x7q_AC,-213.279,309.387,-265.103,6.27444,-0.657415,0.224212
265,1xr8_AC,-217.064,316.089,-267.893,9.23351,-0.211797,0.319583
266,1xr9_AC,-220.752,311.856,-276.674,3.70009,-0.231291,0.32011
269,1ydp_AP,-225.226,323.177,-281.321,12.5005,-1.20274,1.8354
270,1yn6_AC,-223.361,325.521,-279.928,11.2271,-0.365732,0.40697
273,1yn7_AC,-222.941,326.193,-279.918,14.8062,-0.44327,0.500125
274,1zhb_AC,-213.138,303.929,-270.131,5.75395,-0.531629,0.423059
277,1zhk_AC,-219.936,307.805,-279.897,7.46256,-0.176067,0.292124
279,1zhl_AC,-224.785,320.035,-280.973,6.55039,-0.445795,0.30306
280,1zsd_AC,-220.095,312.133,-276.774,7.0542,-0.232573,0.292725
283,1zt1_AP,-207.857,295.874,-262.042,3.21015,-0.334991,0.459872
284,1zt7_AP,-214.78,309.067,-274.032,13.9825,-0.562092,0.356814
287,2a83_AC,-220.583,321.57,-273.298,4.63808,-1.44558,0.558958
288,2ak4_AC,-211.212,299.62,-266.067,4.95179,-0.479823,0.31715
291,2av1_AC,-216.278,302.226,-273.734,6.85308,-0.00679762,0.72559
292,2av7_AC,-214.445,300.909,-271.602,6.17328,-0.155201,0.705055
295,2axf_AC,-219.552,313.462,-272.977,7.31254,-0.500608,0.288053
296,2axg_AC,-218.296,313.483,-272.653,9.30126,-0.277007,0.290788
299,2bck_AC,-208.897,307.89,-262.878,14.0131,-0.237198,1.21242
300,2bnq_AC,-220.907,314.798,-278.607,12.8464,-0.15573,0.722435
303,2bnr_AC,-220.23,316.038,-276.385,10.6145,-0.132005,0.727391
305,2bsr_AC,-219.577,321.622,-274.029,14.3428,-0.577844,0.419059
306,2bss_AC,-223.216,322.17,-280.648,12.232,-0.853041,0.501601
309,2bst_AC,-219.302,321.867,-271.792,9.545,-1.39483,0.445935
310,2bvo_AC,-221.885,306.109,-283.423,11.2345,-0.657536,0.328654
312,2bvp_AC,-233.352,323.075,-296.018,7.74223,-0.681855,0.356815
315,2c7u_AC,-204.851,301.79,-257.883,5.2159,-0.189031,0.945425
316,2cik_AC,-217.0,304.466,-274.287,3.77017,-0.186365,0.378349
319,2ckb_HP,-215.565,321.476,-272.478,32.0532,-0.0384141,0.469261
321,2clr_AC,-226.502,323.403,-286.303,8.22236,-0.183794,0.70837
322,2clv_AC,-213.287,308.333,-268.8,4.99548,0.0240595,0.215202
324,2clz_AC,-210.15,300.262,-266.782,4.74993,-0.215589,0.424207
327,2d31_AC,-221.079,326.117,-273.473,13.1332,-0.835233,0.567399
328,2dyp_AC,-222.616,322.056,-278.564,10.8115,-1.10799,1.21453
331,2e7l_EQ,-214.301,300.673,-269.511,9.41121,-0.523814,0.240962
332,2esv_AP,-214.454,315.083,-267.581,4.70336,-0.616109,1.57258
335,2f53_AC,-217.907,311.256,-274.415,6.0891,-0.134104,0.709797
337,2f54_AC,-218.533,313.25,-275.533,13.0867,-0.110485,0.948194
339,2f74_AC,-215.348,315.369,-272.787,16.9934,-0.544433,0.410605
340,2fo4_AP,-210.371,305.657,-264.656,9.20802,-0.144032,0.233734
343,2fwo_AP,-228.75,331.578,-286.393,15.8727,-0.984594,0.180071
345,2fz3_AC,-216.197,308.283,-269.571,4.03029,-0.89973,0.416408
347,2git_AC,-217.217,306.247,-274.369,4.777,-0.0778624,0.704047
348,2gj6_AC,-218.819,313.37,-277.139,8.81335,-0.0724072,0.745434
350,2gt9_AC,-217.817,309.117,-274.744,5.0741,0.011752,0.732269
353,2gtw_AC,-216.059,304.051,-273.759,5.99242,-0.048881,0.749132
354,2gtz_AC,-216.126,306.605,-272.494,4.95044,-0.13469,0.719664
357,2guo_AC,-216.787,308.845,-272.146,6.14745,-0.129839,0.718942
358,2h6p_AC,-214.408,302.568,-271.216,2.06271,-0.228362,0.381255
361,2hjk_AC,-220.096,307.469,-281.487,9.38278,-0.69141,0.33091
362,2hjl_AC,-218.184,304.062,-279.187,10.1382,-0.702132,0.331287
365,2hn7_AC,-217.104,312.937,-270.237,6.97799,-0.394983,0.230297
366,2j8u_AC,-208.821,296.023,-265.164,3.84391,-0.167477,0.774195
368,2jcc_AC,-210.092,301.701,-265.272,4.74468,-0.0915466,0.714953
371,2mha_AE,-197.897,303.146,-248.2,35.869,-0.367564,0.203445
372,2nx5_AC,-214.017,312.301,-267.121,7.99083,-0.254134,0.276526
375,2oi9_AQ,-212.508,298.909,-267.459,8.36725,-0.555484,0.210362
377,2ol3_HP,-211.507,310.491,-265.442,10.3075,0.0336699,0.227784
378,2p5e_AC,-225.647,321.22,-284.278,6.77209,-0.142029,0.749781
381,2p5w_AC,-215.556,308.38,-271.179,8.8074,-0.101958,1.1107
382,2pye_AC,-209.254,302.11,-262.27,3.66623,-0.117215,0.706981
385,2rfx_AC,-209.968,301.538,-264.973,9.85385,-0.644,0.317809
386,2uwe_AC,-216.302,306.446,-274.351,2.38277,-0.0879183,0.731527
389,2v2w_AC,-212.208,305.391,-266.453,3.416,-0.124656,0.693509
390,2v2x_AC,-219.679,312.696,-276.21,4.83324,-0.138031,1.16397
393,2vaa_AP,-212.761,308.459,-267.675,4.96631,-0.00935398,0.237584
394,2vab_AP,-202.982,298.848,-255.912,4.04038,-0.0654769,0.24777
397,2vlj_AC,-209.583,301.039,-264.876,10.9861,-0.0759741,0.872134
398,2vlk_AC,-208.35,293.548,-263.546,9.2163,-0.0219154,0.711551
401,2vll_AC,-225.185,316.621,-285.99,5.11779,-0.0772943,0.743286
402,2vlr_AC,-189.386,278.745,-238.157,6.55957,-0.0348157,0.614527
405,2x4o_AC,-218.257,315.243,-275.908,11.3473,-0.364582,0.699658
406,2x4r_AC,-218.862,314.861,-277.135,10.1088,-0.123211,0.906642
409,2x4s_AC,-221.794,320.163,-280.282,15.3744,-0.372508,0.721069
410,2x4u_AC,-219.969,313.56,-277.728,9.69636,-0.385494,0.785177
413,2xpg_AC,-219.754,325.992,-276.368,12.9573,-0.554549,0.219399
414,2ypk_AC,-216.207,302.731,-274.67,10.3665,-0.645751,0.329854
417,2ypl_AC,-218.998,304.72,-279.235,6.76111,-0.658799,0.32245
418,3am8_AE,-215.458,313.693,-269.094,9.89208,-0.61785,1.25054
421,3bo8_AC,-213.242,314.704,-260.989,4.50781,-0.785281,0.826416
422,3bp4_AC,-218.407,319.093,-272.022,8.1042,-0.676192,0.450748
425,3bp7_AC,-216.898,314.936,-269.866,5.98767,-0.671856,0.613572
426,3buy_AC,-217.457,313.931,-275.537,5.8019,-0.576677,0.338143
429,3bvn_AC,-216.226,321.7,-265.661,18.1643,-1.25562,0.342446
430,3bw9_AC,-226.208,322.709,-280.067,7.26075,-0.51699,0.315487
433,3bwa_AC,-215.02,307.708,-267.807,5.80351,-0.488067,0.316926
434,3bxn_AC,-217.788,313.653,-270.758,4.54142,-0.428358,0.352901
437,3bze_AP,-217.103,314.64,-272.765,15.9593,-0.631929,0.875032
438,3bzf_AP,-223.125,324.98,-277.677,14.1927,-0.676251,1.35339
441,3c8k_AP,-206.99,301.892,-261.751,12.0189,0.0873488,0.231666
442,3c9n_AC,-221.268,320.695,-273.93,4.6587,-0.31067,0.306449
445,3cc5_AC,-218.848,309.673,-278.278,13.7974,-0.881185,0.331194
446,3cch_AC,-215.385,310.251,-270.877,16.5627,-0.485084,0.384823
449,3cdg_AP,-215.691,312.301,-271.169,23.8212,-0.601702,0.879986
450,3ch1_AC,-212.107,303.729,-267.744,6.12345,-0.574511,0.539955
453,3cii_AC,-205.121,306.078,-257.469,6.57347,-0.719296,0.86149
454,3cpl_AE,-217.709,314.514,-272.622,21.2492,-0.551493,0.485235
457,3cvh_AC,-205.184,295.06,-261.18,5.01377,0.155221,0.21838
458,3czf_AC,-223.987,323.67,-278.439,3.58819,-1.44597,0.755632
461,3d18_AC,-219.445,318.803,-272.615,4.09704,-1.32405,0.60469
462,3d25_AC,-217.326,313.537,-273.234,14.0074,-0.524623,0.822116
465,3dmm_AP,-222.368,327.609,-276.199,13.8938,-0.915492,0.166902
466,3dx6_AC,-219.385,324.81,-270.508,4.84061,-0.423673,0.210782
469,3dx7_AC,-220.768,323.931,-274.603,5.76104,-0.501601,0.205138
470,3dx8_AC,-221.052,322.309,-273.875,6.69866,-0.362397,0.211873
473,3dxa_AC,-212.252,313.737,-265.415,20.2385,-0.493118,0.200513
474,3e2h_AQ,-214.845,313.547,-271.393,22.4032,-0.638253,0.194916
477,3e3q_AQ,-215.809,303.005,-272.897,20.2898,-0.558497,0.202624
478,3e6f_AP,-216.967,313.345,-271.56,16.3138,-0.628565,0.164756
481,3e6h_AP,-219.94,319.065,-276.878,10.7657,-0.477589,0.158254
482,3ecb_AP,-218.741,318.209,-274.011,9.071,-0.695598,0.18206
485,3ery_AP,-206.947,295.182,-260.292,12.9116,-0.471556,0.217069
486,3ffc_AC,-215.781,321.616,-264.745,9.17555,-1.10352,0.802967
489,3fqt_AC,-213.301,300.559,-268.322,5.43867,-0.0600206,0.744576
490,3fqw_AC,-217.699,305.106,-273.938,5.84321,-0.258605,0.734332
493,3ft3_AP,-219.008,311.705,-275.911,6.93722,-0.60399,1.06843
494,3ft4_AP,-218.119,314.114,-273.066,6.11203,-0.739187,0.722729
497,3ftg_AC,-206.532,301.811,-260.623,11.6203,-0.646131,0.548466
498,3giv_AC,-213.921,305.536,-269.571,5.27644,-0.158799,0.930756
501,3gjf_AC,-220.994,315.341,-278.416,5.97683,-0.170301,0.935812
502,3gsn_HP,-215.167,316.651,-270.756,21.136,-0.142938,0.922326
505,3gso_AP,-214.274,304.346,-269.613,3.15908,-0.169754,0.910462
506,3gsq_AP,-214.999,308.047,-269.868,2.51483,-0.140298,0.715879
509,3gsr_AP,-216.103,309.212,-271.766,2.60298,-0.156241,0.94033
510,3gsu_AP,-212.655,302.962,-267.081,2.27736,-0.158288,0.700526
513,3gsv_AP,-211.228,301.086,-265.197,2.35229,-0.163546,0.685854
514,3gsw_AP,-217.826,311.828,-273.353,2.24863,-0.165801,0.693207
517,3gsx_AP,-213.979,306.431,-268.921,2.79744,-0.152048,0.895459
518,3h7b_AC,-219.646,308.809,-278.563,7.61775,-0.154117,0.718796
521,3h9h_AC,-220.627,313.866,-278.031,6.20229,-0.150499,0.726999
522,3h9s_AC,-216.85,310.763,-274.11,12.6958,-0.17002,0.730152
525,3hae_AC,-216.986,311.597,-271.952,22.7235,-0.145116,0.905303
526,3hg1_AC,-227.095,335.778,-286.67,24.4339,-0.00553883,0.751886
529,3hpj_AC,-218.002,309.234,-274.922,4.91074,-0.439093,0.923053
530,3i6g_AC,-223.352,319.046,-279.467,10.1118,-0.0477482,0.731818
533,3i6k_AC,-217.455,312.479,-274.319,12.6804,-0.143017,0.943829
534,3i6l_DF,-215.368,314.577,-270.568,5.62877,-0.22151,0.507551
537,3ixa_AC,-217.737,309.53,-274.874,3.30771,-0.0992188,0.725107
538,3kla_AC,-219.503,312.814,-276.745,3.85758,-0.170995,0.923796
541,3kpl_AC,-221.869,327.251,-274.555,6.24537,-0.264413,0.208193
542,3kpm_AC,-219.174,319.622,-272.034,2.54495,-0.337826,0.199959
545,3kpn_AC,-221.321,323.686,-273.893,3.15178,-0.347895,0.209811
546,3kpo_AC,-219.616,321.986,-273.408,5.93586,-0.393702,0.192293
549,3kpp_AC,-224.468,328.205,-277.13,5.088,-0.422683,0.201598
550,3kpq_AC,-224.877,328.324,-279.716,5.90592,-0.455354,0.205357
553,3kpr_AC,-215.524,320.45,-267.628,3.26306,-0.638855,0.187995
