,PDB_ID,Energy_vdw,Energy_solvP,Energy_solvH,Energy_torsion,Kn_electrostatic,Energy_ionisation
554,3kps_AC,-217.119,322.252,-268.938,6.82198,-0.347404,0.181355
557,3kww_AC,-218.296,308.954,-274.744,3.79947,-0.539035,0.296679
558,3kxf_AQ,-210.415,302.823,-264.825,5.74909,-0.474158,0.606769
560,3kyn_AP,-212.876,308.174,-265.722,10.7967,-0.760557,0.880013
563,3kyo_AP,-216.17,305.858,-271.816,13.0611,-0.692886,0.918039
564,3l3d_AC,-219.392,322.275,-271.059,4.56486,-0.362519,0.196041
567,3l3g_AC,-218.346,321.221,-269.852,4.29932,-0.246641,0.196993
568,3l3h_AC,-213.827,313.366,-269.727,4.78725,-0.421097,0.351349
571,3l3i_AC,-214.058,317.524,-263.686,3.0475,-0.438617,0.19993
572,3l3j_AC,-215.513,323.398,-264.543,6.36839,-0.310777,0.204165
575,3l3k_AC,-211.481,316.364,-261.11,3.21991,-0.311071,0.198642
576,3lkn_AC,-212.664,301.986,-267.36,6.3071,-0.179648,0.299476
579,3lko_AC,-214.666,303.212,-270.716,5.14915,-0.282997,0.303367
580,3lkp_AC,-215.82,306.474,-271.0,5.4664,-0.329445,0.309081
583,3lkq_AC,-217.797,310.088,-272.716,5.79407,-0.326244,0.303304
584,3lkr_AC,-216.41,306.631,-272.51,8.01553,-0.228064,0.301714
587,3lks_AC,-214.905,305.126,-270.859,9.12057,-0.224,0.300392
588,3ln5_AC,-223.134,332.618,-276.321,10.0752,-0.0830309,0.564108
591,3lv3_AC,-217.273,320.019,-268.009,5.05978,-1.49904,0.485166
592,3mgo_AC,-223.015,319.898,-278.739,10.6893,-0.419615,0.908061
595,3mgt_AC,-221.904,317.212,-278.405,14.069,-0.368539,0.701218
596,3mr9_AP,-214.086,306.52,-268.443,2.65067,-0.152934,0.697811
599,3mrb_AP,-220.62,313.341,-277.715,4.64048,-0.144345,1.05067
600,3mrc_AP,-217.865,307.823,-274.912,5.3437,-0.169787,0.730174
603,3mrd_AP,-219.297,310.635,-276.273,5.63302,-0.150948,0.738439
604,3mre_AP,-220.053,316.12,-276.673,4.03903,-0.129029,0.892294
607,3mrf_AP,-219.236,315.103,-275.705,10.4779,-0.159883,0.710866
608,3mrg_AP,-221.108,315.2,-276.261,4.09834,-0.182351,0.712568
611,3mrh_AP,-210.239,304.354,-263.397,16.3431,-0.215974,0.847552
612,3mri_AP,-216.44,310.611,-272.531,5.74292,-0.223739,1.09564
615,3mrj_AP,-218.748,310.084,-275.057,2.88306,-0.170481,0.686186
616,3mrk_AP,-220.535,313.752,-278.515,4.89922,-0.301652,0.941817
619,3mrl_AP,-211.008,306.205,-262.56,11.4068,-0.161487,0.647586
620,3mrm_AP,-218.968,308.532,-276.641,8.89541,-0.195906,0.718542
623,3mrn_AP,-221.604,317.932,-279.261,14.8022,-0.0968319,0.743044
624,3mro_AP,-216.095,308.238,-272.218,4.08248,-0.0502065,0.720393
627,3mrp_AP,-215.536,308.358,-270.603,3.6302,-0.0570667,0.726735
628,3mrq_AP,-219.485,315.111,-275.229,4.15097,-0.0752887,0.951571
631,3mrr_AP,-217.076,305.308,-274.306,2.26597,-0.156759,0.908484
632,3mv7_AC,-219.724,316.068,-273.127,6.67954,-0.173739,0.447749
635,3mv8_AC,-214.741,306.442,-269.315,6.42125,-0.232573,0.446536
636,3mv9_AC,-220.988,322.852,-277.89,34.026,-0.132057,0.457296
639,3myj_AC,-220.866,315.57,-279.104,4.95824,-0.0937363,0.954238
640,3nfn_AC,-221.493,323.386,-276.527,12.3565,-0.776773,1.42633
643,3o4l_AC,-218.334,314.331,-274.515,14.4506,-0.100049,0.706561
644,3ox8_AC,-222.537,313.995,-280.211,12.9708,-0.198943,0.966015
647,3oxr_AC,-224.588,313.399,-284.502,9.00704,-0.314488,0.735681
648,3oxs_AC,-221.408,309.323,-280.252,5.18227,-0.305055,0.744947
651,3p4m_AF,-211.353,310.012,-266.459,13.4831,0.123528,0.24871
652,3p4n_AF,-213.173,313.022,-269.826,16.3676,0.150482,0.442065
655,3p4o_AF,-215.805,316.654,-271.711,19.5091,-0.0576989,0.2661
656,3p9l_AF,-209.853,304.389,-265.773,9.13037,0.118278,0.25915
659,3p9m_AF,-212.855,306.025,-270.345,7.10807,-0.0516548,0.442831
660,3pab_AF,-212.999,310.843,-271.455,23.2746,0.0797873,0.476189
663,3pqy_AC,-217.343,319.35,-274.684,13.3105,-0.351083,0.391396
665,3pwj_AC,-218.222,308.213,-275.521,7.21164,-0.169476,0.901013
666,3pwl_AC,-220.672,312.05,-278.32,4.20742,-0.125468,0.924176
669,3pwn_AC,-220.623,311.022,-278.389,3.96165,-0.0544861,0.661457
670,3pwp_AC,-216.585,310.844,-272.106,9.9555,-0.151056,0.925389
673,3qdg_AC,-215.318,308.232,-272.657,7.29594,0.018687,0.760069
674,3qdj_AC,-211.04,299.58,-266.026,4.67666,-0.161676,0.944976
676,3qdm_AC,-213.431,305.685,-269.888,8.54233,-0.0232356,0.725451
679,3qeq_AC,-210.89,301.791,-264.446,4.35167,-0.127618,0.728607
681,3qfd_AC,-215.626,308.884,-271.069,4.52208,-0.13045,0.71823
682,3qfj_AC,-222.26,318.512,-281.573,9.60491,-0.097609,0.730804
685,3quk_AC,-209.008,299.258,-265.413,6.46844,-0.763151,0.514472
686,3qul_AC,-209.505,294.687,-265.34,6.2431,-0.603627,0.339763
689,3qzw_AC,-219.006,320.375,-272.369,14.3104,-0.774416,1.18315
690,3rew_AC,-217.532,308.81,-275.376,6.18855,-0.25041,0.682529
692,3rgv_CE,-211.57,310.852,-265.749,32.3437,-0.0176343,0.211853
695,3rl1_AC,-217.156,320.739,-271.689,12.2734,-0.525068,0.228194
696,3rl2_AC,-213.7,314.97,-266.428,9.90987,-0.843158,0.225815
699,3roo_AE,-208.424,300.68,-265.238,3.77165,-0.0344602,0.236938
700,3sjv_AC,-210.363,319.833,-260.269,21.76,-1.09339,0.241551
703,3skm_AC,-211.355,308.446,-261.436,6.88614,-1.1383,0.778535
704,3sko_AC,-206.016,301.922,-253.973,8.74319,-0.993132,0.321454
707,3spv_AC,-214.333,316.979,-264.607,11.8825,-0.64829,0.325659
708,3tbs_AC,-213.151,299.524,-270.464,11.1064,-0.672967,0.34476
711,3tbt_AC,-208.983,294.415,-264.152,8.62594,-0.499292,0.330922
712,3tbv_AI,-211.315,300.546,-268.529,13.1167,-0.653776,0.554493
715,3tbw_AI,-215.05,306.335,-271.925,10.7311,-0.600336,0.346084
717,3tby_AC,-210.518,300.839,-265.685,6.44539,-0.650873,0.312822
718,3tf7_AB,-201.089,288.592,-253.167,7.35324,-0.461294,0.23812
721,3tfk_AB,-202.328,300.498,-252.907,17.3695,-0.4914,0.263359
722,3tid_AC,-214.474,306.798,-272.031,5.43229,0.0204287,0.222986
725,3tie_AC,-211.394,304.029,-267.09,12.9488,0.0246919,0.28016
727,3tjh_AB,-215.77,306.084,-270.347,14.4597,-0.257242,0.219875
728,3to2_AC,-217.491,312.194,-274.293,10.2585,-0.113569,0.889841
731,3tpu_EF,-202.056,278.927,-257.632,28.0488,-0.566346,0.236445
732,3upr_AP,-216.496,309.405,-272.704,5.39741,-0.748699,0.82628
735,3utq_AC,-217.037,308.416,-273.363,5.28774,-0.303762,0.742945
736,3uts_AC,-213.784,309.334,-268.543,12.1282,-0.2431,0.914138
739,3utt_AC,-232.963,327.925,-295.426,15.6393,-0.193275,0.77173
740,3v5d_AC,-213.349,307.43,-268.836,2.73207,-0.607371,0.968955
743,3v5h_AC,-216.173,307.88,-272.297,2.09591,-0.562919,1.03752
744,3v5k_AC,-220.2,316.654,-276.342,1.62814,-0.581141,0.913483
747,3vcl_AC,-218.14,322.995,-269.032,10.2031,-0.872602,0.944659
748,3vfm_AC,-219.721,311.44,-275.48,8.10489,-0.500996,0.291611
751,3vfn_AC,-233.76,331.26,-292.443,10.1046,-0.486625,0.347245
752,3vfo_AC,-218.078,307.232,-273.903,8.12632,-0.492452,0.278373
755,3vfp_AC,-219.972,312.417,-276.116,7.06685,-0.505414,0.301461
756,3vfr_AC,-231.472,327.645,-290.664,8.01707,-0.476046,0.318394
759,3vfs_AC,-222.602,315.646,-278.235,6.76616,-0.480938,0.312226
760,3vft_AC,-221.656,315.582,-278.201,6.18452,-0.5076,0.300329
763,3vfu_AC,-233.132,328.889,-292.799,9.65816,-0.462698,0.309907
764,3vfv_AC,-217.92,309.344,-272.661,6.83414,-0.479488,0.310338
767,3vfw_AC,-219.564,314.892,-272.698,9.53253,-0.437088,0.311187
768,3vh8_AC,-213.252,304.048,-269.343,7.7293,-0.594276,0.315037
771,3vri_AC,-214.148,299.857,-271.696,5.49919,-0.925073,0.315978
772,3vrj_AC,-215.737,309.852,-272.199,6.10763,-0.552282,0.298547
775,3vxm_AC,-218.529,314.738,-272.832,9.6459,-0.709897,0.547855
776,3vxn_AC,-217.1,310.165,-272.447,7.14453,-0.869518,0.729857
779,3vxo_AC,-213.466,306.727,-267.318,9.97073,-0.925827,0.504191
780,3vxp_AC,-215.456,311.044,-268.917,7.7893,-0.90707,0.530467
783,3vxr_AC,-216.333,313.736,-270.053,4.57637,-0.803403,0.520686
785,3vxs_AC,-217.658,314.446,-272.327,3.95136,-0.714433,0.739796
786,3vxu_AC,-215.996,321.246,-268.759,30.3565,-0.916241,0.955952
789,3w0w_AC,-215.741,311.329,-269.151,9.50636,-0.95294,0.694985
790,3w39_AC,-215.038,314.291,-269.934,22.6361,-0.391082,0.519456
793,3wl9_AC,-216.373,313.92,-268.519,3.47082,-0.514788,0.4854
794,3wlb_AC,-213.912,308.519,-266.605,4.67375,-0.0673212,0.505145
797,3ws3_AE,-215.475,305.639,-271.847,13.7949,-0.385867,0.573776
798,3ws6_AE,-220.249,310.156,-279.199,5.78884,-0.778661,0.493375
801,3wuw_AC,-211.916,300.549,-267.079,7.40711,-0.59178,0.317518
802,3x11_AC,-212.46,303.301,-266.369,3.9679,-0.561061,0.312291
804,3x12_AC,-220.127,312.001,-277.253,3.46507,-0.659024,0.331118
807,3x13_AC,-210.692,308.115,-259.248,4.25176,-1.16751,0.777709
808,3x14_AC,-212.046,312.397,-262.991,3.22797,-1.25917,0.787704
811,4e5x_AC,-225.922,321.812,-284.133,11.493,-0.114417,1.1395
812,4eup_AC,-216.749,313.951,-271.682,11.932,-0.170781,0.735616
815,4f7m_AC,-213.934,316.359,-267.605,9.80998,-0.567696,1.22552
816,4f7t_AC,-217.044,312.221,-271.947,6.62187,-0.853282,1.41503
819,4ftv_AC,-215.18,304.763,-273.07,5.4805,-0.106227,0.938532
820,4g8g_AC,-230.186,338.168,-288.929,13.5873,-1.23292,0.517976
823,4g8i_AC,-223.365,327.311,-279.13,7.12743,-1.32849,0.473462
824,4g9d_AC,-218.818,318.677,-274.604,9.33512,-1.39328,0.476443
827,4g9f_AC,-216.324,315.354,-271.196,3.23238,-1.2463,0.468891
828,4gkn_AC,-218.526,317.814,-274.396,18.4715,-0.0868714,0.698306
831,4gks_AC,-221.038,319.17,-278.169,12.8426,-0.0861862,0.972994
832,4hkj_AC,-205.813,298.418,-262.346,5.03933,0.0298807,0.221584
835,4hs3_AC,-208.88,297.607,-263.669,7.05468,-0.0240324,0.222549
836,4huu_AC,-219.286,317.391,-274.351,2.33274,-0.23499,0.443396
839,4huv_AC,-215.436,309.789,-271.275,2.77165,-0.44021,0.791828
841,4huw_AI,-226.549,328.459,-284.486,4.089,-0.562242,0.351426
842,4hux_AC,-219.442,320.925,-273.67,2.71212,-0.373206,0.31013
845,4hv8_AE,-215.649,312.038,-270.552,3.0633,-0.499676,0.549707
846,4hwz_AC,-217.723,313.908,-272.178,10.5809,-0.220157,0.46752
849,4hx1_AC,-219.805,308.775,-276.507,6.02972,-0.0582632,0.629795
850,4i48_AC,-213.016,318.117,-262.173,11.2619,0.0953158,0.601126
853,4i4w_AC,-217.497,307.884,-274.378,4.32943,0.0422462,1.09596
854,4iho_AC,-207.231,305.887,-258.978,18.6209,-0.582791,0.409423
857,4jfd_AC,-220.348,315.789,-277.647,10.9151,0.0274519,0.721984
858,4jfe_AC,-216.192,313.065,-272.609,14.4779,-0.038009,0.649161
861,4jff_AC,-223.218,321.9,-281.002,13.0527,0.0171918,0.739915
862,4jfo_AC,-216.827,311.366,-273.099,7.66202,-0.171235,0.702056
864,4jfp_AC,-217.81,311.046,-275.597,5.65135,0.0487497,0.709395
867,4jfq_AC,-220.394,315.455,-278.688,9.55714,-0.0325012,0.738247
868,4jqv_AB,-219.073,321.667,-268.224,5.03367,-0.538383,0.653214
871,4jqx_AB,-224.349,331.722,-277.583,5.71316,-0.717605,0.199413
873,4jrx_AC,-210.547,298.969,-265.196,7.48132,-0.474072,0.270963
874,4jry_AC,-219.495,310.183,-276.509,16.4032,-0.5519,0.291634
877,4k7f_AC,-220.031,309.778,-279.021,5.3254,-0.194334,0.728685
878,4l29_Am,-220.342,313.785,-278.309,12.3678,-0.0913024,0.729453
881,4l3c_Am,-217.107,310.103,-273.17,11.8532,-0.0932531,0.719072
882,4l3e_AC,-219.377,312.956,-277.92,12.8417,0.102862,0.946477
884,4l8b_AC,-209.422,305.793,-263.523,2.99942,-0.789693,1.03259
887,4l8c_AI,-217.168,323.144,-271.883,3.93237,-0.622561,0.929866
888,4l8d_AE,-217.906,313.122,-274.255,2.20711,-0.304485,0.751417
891,4lcy_AC,-219.741,317.24,-273.97,4.58319,-0.115068,0.314494
892,4lnr_AC,-222.533,314.479,-279.483,14.4328,-0.0999809,0.288934
895,4mj5_AC,-222.179,330.721,-277.733,10.1,-0.452818,0.252448
896,4mj6_AC,-220.916,319.488,-277.946,10.8571,-0.456763,0.245606
899,4mji_AC,-212.961,306.432,-270.114,25.8,-0.0311613,0.391215
900,4mnq_AC,-216.271,310.502,-273.974,15.5298,-0.0395087,1.0704
903,4ms8_AB,-197.804,274.318,-251.528,9.89002,-0.0662977,0.251996
904,4mvb_AB,-194.01,284.827,-243.895,7.83883,-0.262574,0.233045
907,4mxq_AB,-207.542,293.967,-264.443,6.58646,-0.473191,0.237862
908,4n0c_AB,-197.893,292.091,-247.199,12.7508,-0.606982,0.215633
911,4n5e_AB,-209.991,290.829,-268.899,6.529,-0.336103,0.215623
913,4n8v_AC,-213.959,313.384,-266.573,7.38472,-0.404352,0.213284
914,4nny_AC,-212.691,305.356,-266.411,3.22384,-0.262839,0.743255
917,4no0_AC,-212.524,312.447,-267.092,20.0091,-0.758829,1.15235
918,4no5_AC,-219.692,312.2,-275.339,4.19616,-0.362436,0.726787
921,4nqv_AM,-209.432,312.161,-257.822,3.29044,-0.803891,0.399538
922,4nqx_AM,-208.424,310.602,-257.393,2.19594,-0.821879,0.386027
925,4nsk_AC,-222.893,318.853,-282.262,13.6906,-0.727179,0.282833
926,4nt6_AC,-218.323,313.124,-275.2,6.87249,-0.3888,0.213781
929,4o2e_AC,-215.926,312.552,-267.964,10.4992,-0.158021,1.06717
930,4o2f_AC,-213.795,308.36,-266.433,10.593,-0.0531832,1.00028
933,4pg2_AD,-211.693,309.53,-267.819,8.26056,-0.378475,1.19365
934,4pg9_AC,-206.025,296.639,-261.546,3.14322,-0.0396512,0.226613
937,4pgb_AC,-204.322,296.543,-259.881,3.49511,-0.0381052,0.206323
938,4pgd_AC,-208.503,298.461,-264.986,2.86469,-0.0321921,0.220192
941,4pge_AC,-211.582,303.147,-267.957,3.18393,-0.0284429,0.235045
942,4pr5_AC,-225.739,319.293,-283.06,8.06865,-0.534639,0.408612
945,4pra_AC,-225.943,323.123,-282.712,10.2143,-0.430319,0.408116
946,4prb_AC,-221.059,315.909,-273.883,8.50718,-0.874154,0.396431
949,4prd_AC,-215.089,308.879,-267.051,9.42361,-1.05381,0.410191
950,4pre_AC,-215.976,311.006,-267.963,8.42191,-0.768072,0.40286
952,4prh_AC,-208.025,301.894,-258.626,5.75684,-0.514874,0.420644
955,4pri_AC,-218.514,315.388,-271.937,4.36191,-0.686037,0.439882
956,4prn_AC,-229.075,325.721,-286.687,8.66883,-0.436572,0.462224
959,4prp_AC,-208.873,295.978,-261.814,5.43608,-0.0337906,0.421182
960,4qok_AC,-216.943,312.931,-272.364,15.0456,-0.0247575,0.935808
963,4qrp_AC,-199.383,308.774,-242.733,4.64393,-0.577793,0.413024
964,4qrq_AC,-209.568,311.558,-257.022,7.55205,-0.509749,0.507947
967,4qrr_AP,-207.523,301.932,-259.942,1.96213,-0.223747,0.39837
968,4qrs_AC,-219.736,323.193,-272.137,5.82585,-0.994395,0.327907
971,4qrt_AC,-215.198,316.015,-265.819,5.74312,-0.584853,0.352237
972,4qru_AC,-215.049,315.59,-266.312,5.90836,-1.16498,0.317242
975,4u1h_AC,-213.565,312.985,-263.581,4.80371,-0.383599,0.309184
976,4u1i_AC,-211.484,311.128,-262.1,7.95096,-0.104613,0.294782
979,4u1j_AC,-213.842,311.734,-264.6,5.87913,-0.354576,0.675907
980,4u1k_AC,-215.845,313.51,-267.746,9.05348,-0.692238,0.653451
983,4u1l_AC,-217.295,312.294,-269.526,8.62509,-0.566659,0.699934
984,4u1m_AC,-219.453,313.061,-273.246,6.00723,-0.236213,0.332153
987,4u1n_AC,-217.122,311.703,-269.717,6.94951,-0.36066,0.747332
988,4u1s_AC,-217.109,310.193,-270.322,4.76587,-0.299445,0.945465
991,4wdi_AC,-221.473,313.905,-278.188,11.7776,-0.324997,0.349339
992,4wu5_AC,-216.803,312.01,-270.867,11.7403,-0.734883,0.737927
995,4wu7_AC,-214.594,310.151,-268.185,9.95733,-0.906234,0.673012
996,4wuu_AC,-220.301,317.202,-277.143,11.2231,-0.326567,0.729321
999,4xxc_AB,-219.531,322.043,-268.931,5.34081,-0.446679,0.606354
1001,4z76_AC,-226.026,315.086,-285.391,10.5131,-0.228044,0.317015
1002,4z77_AC,-225.179,312.474,-285.164,11.2657,-0.237444,0.330058
1005,4z78_AC,-219.019,304.87,-275.695,11.0998,-0.278107,0.333015
1006,5b38_AC,-210.044,298.88,-264.967,9.6272,-0.624389,0.309702
1008,5b39_AC,-209.22,296.797,-264.005,8.63008,-0.625462,0.308821
1011,5brz_AC,-210.812,312.542,-261.071,13.4735,-0.758161,0.947631
1012,5bs0_AC,-206.075,303.981,-255.084,11.6124,-0.661006,0.821424
1015,5c07_AC,-223.152,319.915,-279.656,6.98903,-0.284242,1.11687
1016,5c08_AC,-221.419,314.498,-277.474,22.6945,-0.462967,1.11188
1019,5c09_AC,-215.901,310.803,-271.723,9.91371,-0.257558,1.13014
1020,5c0a_AC,-218.126,309.406,-275.377,6.64287,-0.193729,0.910712
1023,5c0b_AC,-220.03,310.331,-276.396,8.39699,-0.410123,0.904928
1025,5c0c_AC,-221.052,317.298,-276.86,8.81254,-0.426933,0.708858
1026,5c0d_AC,-214.848,306.173,-269.256,5.40098,-0.330708,0.9103
1029,5c0e_AC,-222.249,314.422,-279.448,4.07983,-0.281713,0.76293
1030,5c0f_AC,-219.197,311.638,-274.753,3.92699,-0.470707,0.793797
1033,5c0g_AC,-217.168,304.277,-274.898,6.17971,-0.225276,0.678701
1035,5c0i_AC,-221.6,313.764,-277.728,6.23725,-0.474299,0.784047
1037,5c0j_AC,-222.464,313.167,-279.388,5.12983,-0.331565,0.8029
1039,5d2l_AQ,-215.118,315.155,-271.688,24.0308,-0.18924,0.907136
1041,5d2n_AI,-222.809,318.938,-279.268,8.14713,-0.143373,0.729022
1042,5d9s_AC,-222.423,312.867,-281.02,2.08932,-0.743122,0.9549
1045,5ddh_AC,-223.175,314.715,-281.555,1.23006,-0.813844,0.935065
1047,5def_AC,-222.872,326.843,-275.064,4.93069,-1.80594,0.537157
1048,5deg_AC,-222.019,325.639,-274.127,6.18119,-2.06024,0.465804
1051,5e00_AC,-218.715,307.939,-275.222,4.45568,-0.067274,0.738887
1052,5e6i_CE,-186.543,283.758,-235.392,25.7779,-0.134536,1.23264
1054,5e8n_AC,-214.768,304.631,-272.903,11.6857,-0.5204,0.302004
1056,5e9d_AC,-216.171,315.688,-272.484,6.37452,0.0541901,0.725457
1059,5enw_AC,-216.149,305.788,-273.186,1.21969,-0.463153,0.784279
1060,5eo0_AC,-215.766,317.503,-266.504,5.45914,-0.626769,0.319738
1063,5eo1_AC,-215.321,317.043,-266.798,4.48422,-0.478775,0.290974
1064,5eot_AC,-217.967,302.86,-276.368,1.46121,-0.285375,0.754582
1067,5eu3_AC,-222.894,320.658,-279.378,5.65558,-0.268841,0.718323
1068,5eu4_AC,-214.983,306.464,-269.3,6.88004,-0.15051,0.939312
1071,5eu5_AC,-219.05,311.419,-275.337,2.88408,-0.213583,0.732327
1072,5eu6_AC,-216.479,312.775,-271.54,6.11836,-0.248699,0.920041
1075,5euo_AJ,-217.173,308.077,-275.263,11.0348,-0.122474,0.746561
1076,5f7d_AC,-216.878,305.811,-273.271,3.36501,-0.735663,0.924988
1079,5f9j_AC,-214.028,306.403,-267.17,5.89547,-0.143931,0.73155
1080,5fa3_AC,-218.203,306.619,-276.025,1.19633,-0.27793,0.948785
1083,5fa4_AC,-216.831,307.639,-272.391,3.89942,-0.189889,0.916761
1084,5fdw_AC,-215.315,314.078,-269.933,5.9754,-0.121689,0.911912
1087,5gr7_AC,-223.664,316.366,-281.974,7.40238,-0.370137,0.45204
1089,5grd_AC,-216.605,319.42,-266.66,4.17543,-0.412852,0.223072
1091,5gsr_AP,-219.501,307.887,-278.099,5.71866,-0.311762,0.270084
1093,5gsv_AC,-219.46,306.456,-277.668,7.11784,-0.237499,0.569948
1094,5gsx_AC,-220.288,308.59,-278.122,8.05325,-0.306993,0.289528
1096,5hga_AC,-217.641,314.85,-270.336,6.82032,-0.741991,0.703578
1099,5hgb_AC,-218.004,312.398,-273.638,16.8041,-0.762863,0.52056
1100,5hgd_AC,-219.2,316.216,-273.968,8.68938,-0.967067,0.545152
1103,5hgh_AC,-221.493,323.386,-276.527,12.3565,-0.776773,1.42633
1105,5hhm_AC,-213.705,306.964,-270.259,2.55263,-0.0612575,0.758813
1106,5hhn_AC,-217.564,306.784,-275.74,2.07827,-0.186311,0.749284
