,PDB_ID,Energy_vdw,Energy_solvP,Energy_solvH,Energy_torsion,Kn_electrostatic,Energy_ionisation
1108,5hho_AC,-214.162,309.372,-272.303,5.16228,-0.148963,0.735417
1111,5hhp_AC,-218.413,309.952,-276.886,6.49343,-0.485779,0.757113
1113,5hhq_AC,-218.964,311.342,-277.05,6.48653,-0.122387,0.737874
1114,5hyj_AC,-215.656,311.265,-270.098,11.6633,-0.259811,0.974502
1117,5ib1_AC,-217.357,320.673,-270.056,6.40589,-1.88412,0.687818
1118,5ib2_AC,-223.526,327.904,-278.619,5.27812,-2.01961,0.737676
1121,5ib3_AC,-220.949,323.421,-274.027,6.97183,-1.58153,0.752996
1122,5ib4_AC,-222.428,325.545,-276.487,6.30895,-1.49885,0.730368
1124,5ib5_AC,-225.554,332.92,-280.015,8.79168,-1.62556,0.876488
1127,5iek_AC,-217.446,319.83,-269.455,5.70159,-1.13942,1.07467
1129,5im7_AE,-212.12,305.168,-264.87,10.2644,-0.536381,0.308657
1131,5inc_AE,-211.415,308.657,-264.615,18.0521,-0.627937,0.314129
1132,5ind_AE,-213.533,310.574,-266.463,6.88843,-0.614096,0.318005
1135,5iro_AB,-208.53,321.547,-258.746,21.0255,-0.0280883,0.930303
1136,5isz_AC,-213.177,299.341,-270.722,4.65413,-0.147472,0.690731
1138,5ivx_AP,-218.04,316.741,-272.014,5.57072,-0.870122,0.16583
1141,5jhd_AC,-217.353,308.293,-275.886,5.51879,-0.10054,0.716113
1142,5jwd_AC,-218.843,312.707,-276.844,8.88351,-0.383115,0.507968
1145,5jwe_AP,-217.244,311.605,-272.524,11.0516,-0.386619,0.635748
1147,5jzi_AC,-213.653,311.16,-268.132,6.27412,-0.184092,0.709521
1149,5kd4_AP,-207.688,313.564,-258.366,12.6945,-0.66107,0.195037
1151,5kd7_AP,-215.471,313.568,-270.381,8.97786,-0.572018,0.173798
1152,5m00_AP,-217.102,305.968,-275.292,4.14517,-0.720493,0.297587
1154,5m01_AP,-219.234,310.41,-277.204,2.31002,-0.721405,0.483866
1157,5m02_AP,-220.51,309.083,-279.731,6.53561,-0.689946,0.255427
1159,5men_AC,-219.683,317.128,-277.49,16.4728,-0.0683675,1.09929
1160,5meo_AC,-216.087,305.862,-272.136,3.06479,0.0410106,1.09457
1163,5mep_AC,-216.001,309.06,-272.093,9.29278,-0.0751869,0.896906
1165,5meq_AC,-211.699,299.188,-267.134,6.03988,-0.0618987,1.00119
1166,5mer_AC,-218.377,310.34,-276.091,6.9734,-0.0267474,1.02962
1169,5mzm_AC,-210.936,298.693,-266.97,4.89271,-0.546141,0.426092
1170,5n1y_AC,-219.328,307.033,-279.03,3.32434,-0.317418,0.779224
1173,5n6b_AC,-216.165,305.39,-274.013,2.06577,-0.103667,0.933044
1174,5nht_HP,-220.364,317.477,-277.866,8.40829,0.0231373,0.927152
1177,5nme_AC,-207.996,299.189,-261.086,11.3829,-0.105274,0.950706
1178,5nmf_AC,-212.566,307.838,-266.587,6.7679,-0.129156,0.75287
1181,5nmg_AC,-215.227,305.934,-270.383,7.66632,-0.159066,0.721956
1182,5nmh_AC,-216.935,306.397,-273.393,5.96777,-0.16425,0.922899
1185,5nmk_AC,-216.632,306.93,-273.04,3.21981,-0.193179,0.919392
1186,5nqk_HP,-214.825,315.324,-271.269,3.82619,0.0396698,0.938043
1189,5swq_AC,-217.932,311.525,-274.976,12.15,-0.200169,0.906686
1191,5sws_AC,-199.987,293.496,-251.549,3.57588,-0.545257,0.367944
1192,5t6w_AC,-217.317,306.474,-273.609,7.5227,-0.740165,0.326823
1195,5t6x_AC,-215.577,306.906,-271.511,6.62395,-0.399778,0.323994
1196,5t6y_AC,-213.154,302.308,-269.225,6.38817,-0.3839,0.309394
1199,5t6z_AC,-217.079,307.214,-274.115,6.88449,-0.315951,0.304624
1201,5t70_AC,-205.497,297.29,-257.332,4.21164,-0.251767,0.297612
1202,5t7g_AP,-213.558,310.436,-267.576,10.9052,-0.547956,0.165809
1204,5tez_AC,-222.484,314.573,-282.734,14.7586,-0.0866748,0.731502
1207,5til_AC,-211.038,303.389,-267.077,3.73814,-0.67849,0.32003
1208,5tje_AI,-208.512,302.709,-262.91,12.1551,-0.800886,0.314792
1210,5trz_AP,-227.348,319.021,-286.062,9.11503,-0.257101,0.33883
1212,5ts1_AP,-226.779,321.981,-285.555,8.66699,-0.322734,0.306315
1215,5txs_AC,-222.079,324.381,-272.772,4.5712,-0.366454,0.328087
1217,5u98_AC,-214.537,305.25,-270.412,6.72041,-0.273806,0.329613
1218,5v5l_AE,-214.585,308.408,-268.778,5.92017,-0.566881,0.276319
1220,5v5m_AE,-216.602,309.598,-273.428,11.2878,-0.367598,0.350953
1223,5vgd_AC,-215.476,317.401,-268.261,4.6765,-0.929779,0.187579
1224,5vge_AC,-205.125,307.462,-251.325,3.2348,-0.829409,0.18591
1226,5vud_AC,-215.572,304.491,-272.452,5.49529,-0.636188,0.308368
1228,5vue_AC,-217.14,304.066,-274.367,7.81778,-0.765231,0.316179
1231,5vuf_AC,-217.98,306.19,-275.728,6.16605,-0.718271,0.316028
1233,5vvp_AC,-216.428,301.217,-274.691,5.85888,-0.425545,0.30014
1234,5vwd_AC,-218.289,305.206,-276.871,5.11913,-0.470661,0.313171
1237,5vwf_AC,-216.378,303.523,-274.365,7.9291,-0.43597,0.31851
1238,5vwh_AC,-214.675,307.363,-268.815,6.2773,-0.498271,0.31058
1240,5vwj_AC,-218.4,314.726,-273.782,9.44325,-0.476553,0.29961
1243,5vz5_AC,-224.071,326.732,-276.998,15.5685,-0.49516,0.29634
1244,5w1v_AC,-208.845,304.169,-262.832,5.6434,-0.775911,0.872599
1247,5w1w_AC,-213.021,309.065,-268.342,3.70571,-0.714024,1.51193
1249,5w69_AI,-216.82,315.333,-268.518,4.81495,-1.39467,0.17785
1250,5w6a_AE,-220.792,319.215,-275.34,7.65528,-1.78527,0.172033
1253,5weu_AP,-214.48,307.912,-269.695,5.24931,-0.878141,0.183631
1254,5wjl_AC,-217.077,324.673,-266.63,9.83701,-0.578044,0.430998
1256,5wjn_AC,-213.631,315.861,-263.252,2.82026,-0.611851,0.247065
1259,5wkf_AC,-210.863,310.23,-259.787,2.71603,-0.669961,0.233057
1261,5wkh_AC,-212.566,318.93,-261.463,3.77302,-0.678163,0.238119
1262,5wlg_AC,-219.127,312.504,-277.605,2.36771,-0.294749,0.477815
1265,5wli_AC,-221.869,317.842,-278.264,3.85364,-0.349375,0.37225
1266,5wmn_AE,-213.303,312.75,-263.17,4.08439,-0.205797,0.304428
1269,5wmo_AC,-218.429,316.896,-269.201,4.06665,-0.846282,0.731452
1270,5wmp_AC,-212.685,312.883,-261.607,3.013,-0.51258,0.704875
1273,5wmq_AC,-213.02,313.03,-261.614,6.45193,-1.2075,0.296846
1274,5wmr_AC,-205.209,304.736,-251.443,4.65903,-0.933875,0.373319
1277,5wsh_AC,-221.183,313.405,-277.59,6.47085,-0.019402,0.748936
1278,5wwi_AE,-216.035,321.104,-269.947,11.2317,-0.482917,1.21734
1281,5wwu_AE,-216.515,318.973,-270.886,9.03542,-0.406915,0.492051
1282,5wxd_AE,-217.446,323.851,-270.777,11.7153,-0.466696,0.519709
1285,5xos_AC,-217.396,315.401,-271.977,8.71019,-0.602817,0.299922
1286,5xot_AC,-213.851,308.821,-268.395,13.4302,-0.501343,0.285267
1289,5xov_AC,-221.454,322.672,-276.254,10.9246,-0.662867,1.41806
1290,5xs3_AC,-210.713,309.363,-264.106,10.9508,-0.92656,0.233513
1293,5yxn_CI,-224.055,318.12,-282.508,8.27405,-0.189093,0.739513
1294,5yxu_CI,-221.744,316.523,-279.3,13.0716,-0.165791,0.935018
1297,6aee_AC,-215.57,313.424,-269.233,11.3377,-0.986841,1.19403
1298,6am5_AC,-219.556,311.317,-278.931,4.65889,-0.148934,0.742848
1301,6amt_AC,-216.6,317.856,-271.919,6.93703,-0.38804,0.967393
1302,6amu_AC,-220.782,311.493,-278.529,5.10858,-0.382205,0.659089
1305,6at5_AC,-215.451,317.474,-265.487,6.42334,-0.452479,0.322143
1306,6at9_AC,-214.321,323.289,-262.843,17.37,-0.511919,0.367935
1309,6avf_HP,-217.175,318.511,-265.62,9.73226,-0.437501,0.385955
1310,6avg_FQ,-211.627,312.885,-259.807,9.22094,-0.4833,0.751628
1313,6bj2_AC,-202.866,299.735,-256.509,8.29075,-0.655053,0.328138
1314,6bj3_AC,-212.82,300.295,-269.302,5.35448,-0.509413,0.285885
1317,6bj8_AC,-214.231,304.777,-269.612,5.53253,-0.524368,0.283806
1318,6d29_AC,-216.37,307.752,-271.828,6.7089,-0.776435,0.322314
1321,6d2r_AC,-215.583,305.338,-271.886,5.08405,-0.453416,0.425743
1322,6d2t_AC,-208.577,294.878,-264.466,6.20896,-0.47552,0.316591
1325,6d78_AC,-217.416,311.954,-274.243,5.36675,-0.0785563,0.763898
1326,6dkp_AC,-217.196,314.068,-274.202,5.95404,0.062919,0.733704
1329,6ei2_AC,-221.152,319.226,-274.454,5.4019,-0.634548,0.284529
1330,6eqa_AC,-211.727,306.241,-265.146,25.9532,-0.0321084,0.928072
1333,6eqb_AC,-214.735,307.424,-270.157,16.7892,-0.0400988,0.720254
1334,6ewa_AC,-212.586,305.368,-269.187,3.77729,-0.111851,1.00139
1337,6ewc_AC,-216.175,309.474,-271.621,4.24562,-0.312055,1.20013
1338,6ewo_AC,-208.008,299.786,-261.652,4.39653,-0.489995,0.889964
1341,6g3j_AC,-210.183,306.405,-264.504,5.73933,-0.133165,0.703737
1342,6g3k_AC,-209.045,309.724,-259.737,15.1329,-0.103483,0.874554
1345,6g9q_AP,-216.966,312.395,-273.875,6.8036,-0.351784,0.266767
1346,6g9r_AP,-212.774,306.975,-268.583,5.77274,-0.17803,0.552067
1349,6ggm_AP,-210.371,302.194,-264.083,4.63146,-0.562091,0.649331
1350,6gh1_AP,-214.125,308.814,-269.081,3.76415,-0.531252,0.642262
1353,6gh4_AP,-214.259,307.844,-267.543,4.79128,-0.515165,0.630479
1354,6ghn_AP,-204.808,293.378,-257.682,4.35438,-0.755206,0.645709
1356,6gl1_AP,-215.85,311.506,-270.161,6.50683,-0.30977,0.631411
1359,6h6d_AC,-212.331,305.584,-266.25,5.29437,-0.674029,0.494748
1360,6h6h_AC,-210.107,303.794,-261.656,5.41589,-0.767185,0.476377
1363,6id4_AU,-216.992,317.942,-268.407,5.28136,-0.396753,0.443041
1364,6iex_AC,-218.782,318.689,-272.825,12.4873,-0.524996,0.451891
1367,6j1v_AC,-217.374,317.961,-269.358,6.68644,-0.523143,0.4484
1368,6j1w_AC,-216.717,315.187,-271.355,7.88738,-0.547565,0.321201
1371,6j29_AC,-218.948,312.275,-273.09,6.70912,-0.359055,0.488001
1372,6j2a_AC,-216.174,317.944,-267.28,4.84107,-0.355475,1.59653
1375,6joz_AC,-218.923,316.98,-271.139,2.42251,-0.381305,0.436033
1376,6jq2_AP,-211.83,308.542,-268.869,12.6233,0.0387051,0.241616
1379,6jq3_AP,-213.525,312.991,-271.068,18.7293,0.0130191,0.242802
1380,6jtn_AC,-215.089,316.245,-265.918,6.1078,-0.549758,0.185073
1383,6jto_AC,-212.002,309.835,-262.258,6.59982,-0.701645,0.182026
1384,6jtp_AC,-214.188,313.559,-264.667,7.22091,-0.625121,0.186035
1387,6k60_AC,-212.874,306.613,-266.617,8.20123,-1.02262,0.9921
1388,6l9k_AQ,-214.491,300.838,-268.845,7.2069,-0.343015,0.337258
1391,6l9l_AB,-211.407,297.784,-264.905,10.1163,-0.255263,0.361847
1392,6mpp_AB,-205.841,300.632,-257.016,9.39831,-1.30637,0.325109
1395,6mt3_AB,-218.499,324.389,-265.909,3.31422,-0.308517,0.617053
1396,6mt4_AC,-218.045,317.574,-269.235,3.93422,-0.168488,0.348443
1399,6mt5_AC,-218.578,320.168,-270.688,4.98387,-0.175312,0.342438
1400,6mt6_AB,-217.581,314.165,-270.04,3.11883,-0.179959,0.340661
1403,6mtl_AC,-216.269,315.067,-267.944,3.21242,-0.349227,0.202073
1404,6mtm_AC,-213.971,319.094,-264.482,3.2153,-0.240594,0.322857
1407,6nca_AU,-209.14,302.751,-265.16,11.3447,-0.186205,0.775896
1408,6npr_AR,-218.548,316.061,-272.736,8.52441,-0.980639,0.175825
1411,6o4y_AC,-217.465,308.619,-273.215,2.17911,-0.165104,0.946981
1412,6o4z_AC,-216.441,306.781,-272.384,1.99387,-0.185548,0.739392
1415,6o51_AC,-216.299,306.24,-273.74,3.15166,-0.138716,0.734607
1416,6o53_AC,-216.438,308.295,-272.94,3.12491,-0.200423,0.699806
1419,6o9b_AC,-210.513,308.917,-262.965,8.03736,-0.505372,0.440999
1420,6o9c_AC,-209.875,307.749,-262.333,13.6989,-0.502375,0.438088
1423,6opd_AC,-219.743,312.91,-276.509,5.47324,-0.0920846,0.943943
1425,6p64_AC,-220.871,312.771,-279.354,6.55648,-0.198539,1.11988
1426,6pa1_AC,-206.156,314.313,-251.803,10.5594,-0.666161,0.20932
1428,6pag_AC,-208.67,312.332,-256.515,6.84742,-0.658684,0.168342
1431,6ptb_AC,-218.641,313.7,-275.967,6.24525,-0.0885326,0.904183
1432,6pte_AC,-219.613,312.604,-278.312,3.90489,-0.0947401,0.739608
1435,6pyj_AC,-216.173,312.14,-269.216,4.88637,-0.575148,0.455467
1436,6pyl_AC,-218.663,319.077,-275.222,3.34473,-1.46313,0.615517
1439,6pyv_AC,-215.77,314.26,-268.219,4.4395,-0.659253,0.598618
1441,6pyw_AC,-215.864,312.702,-267.726,4.53606,-0.608337,0.463463
1442,6pz5_AC,-217.743,316.27,-270.665,4.12365,-0.598403,0.579155
1445,6q3k_AP,-215.876,305.468,-270.961,4.05051,-0.105707,0.746985
1446,6q3s_AC,-212.763,304.2,-267.692,6.72982,-0.04052,0.726884
1449,6r2l_AC,-200.697,290.305,-251.064,4.34461,-0.207311,0.648906
1450,6rp9_AC,-209.746,298.552,-265.045,1.23288,-0.170525,0.949523
1453,6rpa_AC,-211.911,303.608,-268.286,2.54105,-0.131594,0.939546
1454,6rpb_AC,-212.612,304.465,-267.668,0.949523,-0.118849,0.728889
1457,6rsy_AC,-215.398,300.753,-273.309,9.33496,-0.406937,1.1441
1458,6ss7_AC,-216.49,307.591,-274.056,4.95853,-0.153116,0.93655
1460,6ss8_AC,-209.389,299.268,-264.563,4.22557,-0.0981111,0.70456
1463,6ss9_AC,-215.89,314.375,-273.177,6.42932,-0.146325,1.02678
1464,6ssa_AC,-216.416,310.535,-272.927,5.6453,-0.113738,0.721617
1467,6tmo_AC,-218.634,308.29,-275.847,6.65651,0.00515322,0.720531
1468,6trn_AC,-203.269,291.63,-254.318,1.21153,-0.460629,0.766715
1471,6tro_AC,-212.46,308.897,-265.885,4.98503,-0.373677,0.817561
1472,6uj7_AC,-212.193,314.837,-261.916,5.98223,-0.2903,0.676438
1475,6uj8_AC,-213.42,315.741,-263.399,10.5694,-0.596956,0.324302
1476,6uj9_AC,-209.916,316.228,-258.366,15.8917,-0.148813,0.28539
1479,6ujo_AC,-222.078,311.289,-281.749,5.2553,-0.224704,0.732728
1480,6ujq_AC,-223.28,320.743,-282.302,5.25038,-0.123446,0.744501
1483,6uk2_AC,-213.606,311.771,-269.808,8.13911,-0.207944,0.963199
1484,6uk4_AC,-219.781,312.775,-278.286,9.51531,-0.180269,0.716288
1487,6uli_AC,-212.119,316.478,-260.067,6.964,-0.597154,0.166924
1488,6ulk_AC,-212.354,317.885,-261.25,5.91545,-0.710946,0.164351
1491,6uln_AC,-212.724,311.109,-263.209,6.48964,-0.634982,0.183971
1492,6ulr_AC,-203.382,303.068,-250.923,7.13601,-0.617099,0.164787
1495,6uon_AC,-197.597,295.233,-243.862,14.3164,-0.616335,0.160481
1497,6uz1_AC,-214.664,302.266,-272.522,7.22969,-0.102544,0.709582
1498,6uzm_AC,-215.417,310.517,-267.18,5.10053,-0.199337,0.554792
1501,6uzn_AC,-215.537,312.213,-265.355,5.22822,-0.218244,0.432554
1502,6uzo_AC,-217.239,311.6,-269.554,8.51231,-0.194177,0.566459
1504,6uzp_AC,-216.952,317.652,-268.333,5.54898,-0.300497,0.914432
1507,6uzq_AC,-218.077,317.324,-268.795,6.60312,-0.487838,0.56928
1508,6uzs_AC,-217.56,313.547,-270.645,5.55109,-0.371126,1.16203
1511,6v2o_AC,-214.258,302.884,-271.202,5.03534,-0.396042,0.332563
1513,6v2p_AC,-216.505,300.292,-275.118,3.24686,-0.42886,0.325431
1514,6v2q_AC,-216.44,303.881,-273.51,5.15019,-0.406036,0.327813
1516,6v3j_AC,-214.523,299.794,-271.847,8.42171,-0.446293,0.323551
1519,6vb0_AC,-223.323,324.158,-275.802,6.56355,-0.499537,0.205187
1520,6vb1_AC,-220.495,319.944,-272.942,6.51181,-0.412081,0.187905
1522,6vb2_AC,-221.938,318.439,-275.259,4.61575,-0.492008,0.193204
1524,6vb3_AC,-216.792,318.414,-267.561,8.0051,-0.300792,0.582472
1527,6vb4_AC,-217.064,311.53,-269.231,9.90487,-0.0618927,0.23839
1529,6vb5_AC,-218.896,316.446,-269.59,6.99255,-0.112699,0.254651
1530,6vb6_AC,-214.712,311.834,-264.099,6.89514,-0.136293,0.231721
1533,6vb7_AC,-219.286,319.623,-270.458,6.10291,-0.234403,0.44989
1534,6viu_AC,-217.064,311.53,-269.231,9.90487,-0.0618927,0.23839
1537,6vm7_AC,-216.537,314.338,-270.792,6.02968,-0.254793,0.914346
1538,6vm8_AC,-219.769,317.379,-276.0,5.42476,-0.260029,0.722347
1541,6vm9_AC,-214.002,309.672,-269.111,10.2098,-0.210254,0.725736
1543,6vma_AC,-214.48,309.79,-269.204,5.86646,-0.202653,0.700847
1544,6vmc_AC,-215.111,312.498,-270.373,6.77844,-0.196487,0.709769
1547,6vmx_AC,-210.322,309.164,-259.118,4.2741,-0.641833,0.309744
1548,6vpz_AC,-218.337,321.194,-271.952,5.25296,-0.959279,0.475639
1551,6vqo_AP,-215.174,314.943,-271.363,13.4557,-0.539844,1.59165
1552,6vr1_AP,-217.3,311.447,-270.726,12.0244,-0.42274,1.11923
1555,6vr5_AP,-215.079,311.218,-269.773,11.7433,-0.482831,1.16083
1556,6vrm_AP,-217.36,316.048,-271.757,17.381,-0.416818,0.889163
1559,6vrn_AP,-220.623,315.651,-276.949,9.94866,-0.314597,0.891416
1560,6w51_AC,-218.455,320.288,-272.938,14.4367,-0.403258,0.890819
1563,6wl2_AB,-200.349,300.469,-250.586,9.92301,0.178288,0.194973
1564,6wl3_AB,-203.638,304.286,-255.823,16.7764,0.101814,0.397911
1567,6wl4_AB,-195.628,292.03,-244.002,19.4479,-0.18281,0.199278
1569,6wzy_AC,-210.229,298.17,-264.613,3.51748,-0.634758,0.473736
1570,6x00_AC,-214.067,304.914,-270.718,4.02356,-0.574526,0.498298
1572,6xqa_AC,-216.253,313.526,-269.607,3.31918,-0.300935,0.563695
1575,6y26_AC,-215.02,315.296,-268.343,4.90913,-0.734348,0.473326
1576,6y27_AC,-214.791,313.222,-268.106,3.65463,-0.81966,0.582703
1579,6y28_AC,-211.722,310.442,-263.738,6.75657,-0.694897,0.457529
1580,6y29_AC,-214.938,312.478,-268.331,5.65061,-0.747204,0.633895
1583,6y2a_AC,-215.886,315.931,-270.107,4.75278,-0.738706,0.465671
1584,6y2b_AC,-218.276,317.26,-272.576,4.20272,-0.807666,0.582635
1587,6z9v_AC,-216.144,309.835,-270.948,5.86921,-0.163077,0.746206
1588,6z9w_AC,-217.024,315.784,-274.198,17.6341,-0.118504,0.757017
1591,7ji2_AC,-210.96,306.447,-268.701,7.57495,0.0746892,0.517993
1592,7jwi_AC,-208.203,303.948,-261.06,2.80701,-0.674855,0.758961
1595,7jwj_AC,-195.134,291.626,-243.664,3.12812,-0.514605,0.73667
1596,7jyu_AC,-217.668,318.49,-270.654,4.20392,-0.367731,0.480298
1599,7jyv_AC,-219.144,315.381,-273.845,4.89765,-0.429126,0.486984
1600,7jyw_AC,-211.985,309.755,-265.11,3.51462,-0.560693,0.51075
1603,7jyx_AC,-221.08,322.019,-275.776,4.76962,-0.584397,0.541055
1604,7k80_AC,-214.267,310.545,-268.518,10.1808,-1.04743,0.510753
1607,7k81_AC,-217.861,320.837,-271.678,4.70181,-0.93719,0.767771
1608,7kgo_AC,-219.4,311.826,-276.338,6.98847,-0.158269,0.889746
1611,7kgp_AC,-214.524,299.436,-271.651,4.11396,-0.246795,0.695829
1612,7kgq_AC,-218.886,307.754,-277.328,2.06357,-0.389726,0.72628
1615,7kgr_AC,-216.138,308.521,-271.852,2.54358,-0.176896,0.633286
1616,7kgs_AC,-216.993,309.578,-272.399,2.4216,-0.252032,1.00417
1619,7lfz_AC,-215.332,318.981,-264.4,5.82488,-0.426259,0.787394
1620,7lg0_AC,-217.68,323.654,-267.886,7.3636,-0.462819,0.811978
1623,7lg2_AC,-221.055,317.316,-278.162,7.06508,-0.450643,0.989321
1624,7lg3_AC,-223.388,316.044,-282.628,8.45449,-0.419882,0.717689
1627,7lgd_AF,-212.928,313.919,-265.152,10.8233,-0.498333,0.325982
1628,7lgt_AF,-217.576,320.414,-268.207,8.16157,-0.311574,0.454782
1631,7m8s_AC,-219.86,317.709,-275.201,2.65788,-0.558297,0.941818
1633,7m8t_AC,-212.241,310.136,-263.14,2.33417,-0.435519,0.432771
1634,7m8u_AC,-216.076,303.407,-271.99,3.43195,-0.111182,0.318183
1636,7mkb_AC,-215.913,304.468,-273.11,4.02447,-0.08093,0.730548
1639,7n1a_AC,-217.423,312.297,-274.373,9.50412,-0.10582,0.903587
1640,7n1b_AC,-212.96,303.65,-268.182,9.40842,-0.244486,0.693286
1642,7n1e_AC,-218.269,313.623,-274.449,9.86433,-0.194435,0.712368
1645,7n1f_AC,-217.015,311.347,-273.145,9.14079,-0.0385454,0.70009
1646,7n6d_AC,-219.439,316.362,-277.255,5.02418,-0.094695,0.716541
1649,7n6e_AC,-210.829,311.627,-265.377,7.70357,-0.0535242,0.941279
1650,7nui_AD,-213.313,316.865,-260.341,13.7261,-1.24119,0.300525
1653,7p3d_AC,-217.002,304.32,-273.787,4.05919,-0.0597223,0.696292
1654,7p3e_AC,-219.51,318.531,-275.632,5.17795,-0.0691458,0.710711
