,PDB_ID,Energy_solvP,Entropy_sidec,Energy_torsion,Kn_electrostatic,Energy_ionisation
0,1D9K,311.902,92.7626,35.9862,-1.09226,0.742027
1,1D9K,319.306,97.0538,35.1079,-1.56494,0.695972
2,1D9K,316.259,97.6514,43.2363,-0.8206889999999999,0.677875
4,1D9K,316.728,97.1576,37.7849,-1.10616,0.68788
5,1D9K,324.878,101.64,39.587,-1.05033,1.0197200000000002
6,1D9K,312.447,92.7772,34.7115,-0.859958,0.686629
7,1D9K,319.17900000000003,92.7884,38.3774,-0.533932,0.780634
8,1J8H,279.483,83.4207,48.2312,-0.154954,0.696067
9,1J8H,287.057,84.2807,47.6188,0.2376219999999999,0.621207
11,1J8H,279.238,79.959,36.9549,-0.451426,1.32361
12,1J8H,287.38,80.3096,41.8964,-0.659388,0.580522
13,2PXY,309.015,99.0647,34.6073,-1.08172,0.38159
14,2PXY,316.155,99.8173,36.5285,-1.72258,0.5101979999999999
15,2PXY,315.302,97.6145,37.3136,-1.53176,0.557291
17,2PXY,316.445,96.7587,39.9567,-1.36583,0.233096
18,2WBJ,323.518,97.8426,32.4855,-1.9911,1.29452
19,2WBJ,318.453,100.546,36.6586,-1.21692,0.390414
20,2WBJ,317.663,94.8105,36.249,-1.5941299999999998,0.389488
21,2WBJ,322.626,98.4213,33.4216,-1.80207,0.5519430000000001
23,2WBJ,329.521,100.824,36.2998,-1.4162,0.515059
24,2WBJ,323.78,98.5692,34.4881,-1.51959,0.592331
25,2WBJ,323.522,100.332,40.5535,-0.849519,0.432038
26,3MBE,323.672,104.213,31.4219,-0.912172,1.59199
27,3MBE,319.449,101.78,33.3338,-1.08218,1.48782
28,3MBE,320.949,97.9128,39.8402,-0.76483,1.56406
29,3MBE,319.268,97.54,36.6109,-0.850231,1.50299
31,3MBE,321.629,100.546,38.8925,-1.01322,1.54558
32,3MBE,321.91700000000003,98.4624,42.6887,-0.7535689999999999,1.59253
33,3MBE,319.905,100.099,36.9307,-1.15052,1.78743
34,3MBE,323.163,97.9668,48.971,-0.832313,1.5455
35,3MBE,319.258,94.4338,36.3215,-0.541342,1.51921
36,3O6F,347.84,108.71,32.6644,-1.1759700000000002,1.35103
37,3O6F,336.349,110.745,41.3539,-1.22014,1.31725
39,3O6F,344.38300000000004,107.02,35.2935,-1.95368,1.35492
40,3O6F,343.741,110.41,40.6749,-1.91457,1.5265
41,3O6F,346.774,104.939,32.4659,-0.8898440000000001,1.32239
42,3O6F,333.32199999999995,104.406,36.3144,-1.37558,0.858292
43,3O6F,335.892,107.157,37.3092,-1.48474,1.25951
44,3O6F,345.793,110.258,34.3779,-1.46384,1.7465700000000002
45,3O6F,337.454,106.721,35.1467,-1.50531,1.2970700000000002
46,3O6F,332.781,104.401,36.6389,-1.47587,1.43169
47,3O6F,335.05300000000005,105.716,31.7425,-1.36814,1.2325
48,3O6F,337.431,105.635,38.7941,-1.06964,0.681579
49,3O6F,347.841,107.0,37.9074,-1.754,1.30786
50,3O6F,335.856,106.855,35.3673,-1.44876,1.50812
51,3O6F,352.58,110.765,38.9366,-1.66098,1.3417
52,3O6F,345.75800000000004,107.185,34.938,-1.86306,0.601966
53,3O6F,331.212,103.078,41.6086,-1.40009,1.28444
54,3O6F,345.415,107.692,30.8326,-1.35014,1.28637
55,3O6F,348.67900000000003,113.918,34.3482,-1.6718099999999998,1.34686
56,3QIB,321.452,106.201,38.2892,-0.461055,0.317996
57,3QIB,321.048,101.771,33.3267,-0.63341,0.368677
58,3QIB,322.1,104.795,38.0937,-1.07495,0.555715
60,3QIB,317.558,102.301,34.3827,-0.4260069999999999,0.40568
61,3QIW,317.04,102.33,39.0037,-0.0299593,0.6684899999999999
62,3QIW,321.194,100.583,36.3963,-0.5245890000000001,0.992375
63,3QIW,319.586,107.061,30.7738,-0.189176,0.526737
65,3QIW,322.025,102.457,34.2713,-0.24659,0.39135
66,3T0E,339.64,108.192,47.5078,-0.766145,0.377951
67,3T0E,321.956,103.708,41.4845,-1.22324,0.363854
69,3T0E,330.76199999999994,102.471,49.2535,-1.35327,0.371788
70,3T0E,319.86400000000003,101.626,41.2729,-1.14722,0.5451550000000001
71,3T0E,326.273,102.169,43.0176,-0.827318,0.3523989999999999
72,3T0E,330.406,108.521,43.2057,-1.45287,0.691137
73,3T0E,327.331,102.102,43.1067,-1.2280799999999998,0.416768
74,3T0E,329.538,104.508,40.758,-0.983348,0.381313
75,3T0E,322.608,103.197,40.0639,-1.378,0.356054
76,3T0E,320.413,102.922,43.2933,-1.04675,0.390162
77,3T0E,319.249,97.4259,43.5589,-0.98449,0.362208
78,3T0E,317.595,100.475,45.2647,-1.34787,0.5892850000000001
79,3T0E,318.30400000000003,99.6183,39.8691,-1.36074,0.347278
80,3T0E,323.714,98.1407,44.1446,-1.48555,0.5491010000000001
81,3T0E,325.351,106.407,33.3112,-1.53381,0.72044
82,3T0E,319.53,100.825,45.5495,-1.7915,0.554508
83,3T0E,322.111,106.102,42.1394,-0.8712040000000001,0.418867
84,3T0E,319.007,102.208,37.9672,-1.12975,0.37773
85,3T0E,320.956,97.664,44.2212,-1.25414,0.495708
86,4H1L,326.937,111.061,46.9542,-1.97984,0.601963
87,4H1L,328.87,108.762,36.7711,-1.91335,0.655299
89,4H1L,323.936,105.015,40.9705,-1.75266,0.637459
90,4H1L,319.137,103.72,37.7838,-2.21903,0.8614450000000001
91,4OZF,311.456,97.8962,36.162,-1.17549,0.418442
93,4OZF,320.407,99.5789,45.8321,-1.4689,1.2112
94,4OZF,312.868,101.931,33.8646,-1.1837,0.7471770000000001
95,4OZF,313.452,99.1597,34.6773,-0.761833,1.01672
96,4OZI,299.749,97.4445,32.4302,-0.754979,0.379221
98,4OZI,295.783,92.472,28.5516,-1.14257,0.345362
99,4OZI,308.807,96.5803,38.5744,-1.0194299999999998,0.428666
100,4OZI,299.563,90.1608,31.6115,-0.8588399999999999,0.3970329999999999
101,4P23,322.553,99.7691,43.5281,-1.2985799999999998,0.635841
102,4P23,327.212,99.7457,39.7702,-0.54756,0.4677699999999999
104,4P23,320.652,98.9444,37.3331,-1.05522,0.618343
105,4P23,325.892,97.8657,42.1602,-0.860417,0.4624609999999999
106,4P23,317.155,96.3504,35.8524,-1.11383,0.810092
107,4P23,318.483,95.4167,45.273,-0.933129,0.700566
108,4P23,307.285,91.701,34.6918,-1.00674,0.614571
109,4P23,316.124,96.3898,41.362,-0.548813,0.4450229999999999
110,4P23,315.93,92.4321,43.2497,-0.736849,0.489754
111,4P23,317.23400000000004,94.1662,31.5538,-0.935727,0.487349
112,4P23,313.672,94.4192,40.3491,-0.592316,0.49225
113,4P23,316.645,95.2867,41.5967,-0.5965050000000001,0.891885
114,4P23,313.34,94.4448,41.8681,-0.836216,0.473157
115,4P23,304.6,90.8973,33.595,-0.96748,0.6825720000000001
116,4P23,319.063,98.8215,30.3656,-0.582515,0.657569
117,4P23,319.342,97.1061,47.3167,-0.8337190000000001,0.592474
118,4P23,316.776,91.967,35.1732,-0.8236180000000001,0.59988
119,4P23,310.258,93.7006,39.2192,-1.33469,0.436094
120,4P23,316.817,97.0708,32.501999999999995,-1.34867,0.655185
121,4P23,315.05,94.8991,42.13,-0.630101,0.472681
122,4P23,324.105,99.8387,38.0145,-1.51563,0.6638149999999999
123,4P2O,312.86,102.103,32.0256,0.00766213,0.568625
124,4P2O,313.183,104.458,33.7489,0.264756,0.356935
125,4P2O,316.16200000000003,108.156,34.7964,-0.509741,0.547369
126,4P2O,323.223,102.598,43.426,-0.549211,1.02108
127,4P2O,320.192,110.837,33.8768,-0.209204,0.408653
128,4P2O,315.28700000000003,103.667,36.4213,-0.150475,0.536129
130,4P2O,320.215,100.276,33.9392,-0.244583,0.8952979999999999
131,4P2O,314.714,102.0,34.1793,-0.470028,0.3936179999999999
132,4P2O,322.617,108.276,32.3643,-0.7371489999999999,0.541276
133,4P2O,322.882,110.504,33.565,-0.727167,0.419427
134,4P2O,315.406,103.357,33.7519,-0.392975,0.349593
135,4P2O,312.357,103.846,38.9596,-0.51013,0.789438
136,4P2O,318.22,105.318,36.3188,0.6177,0.34299
137,4P2Q,306.5,100.32,30.9977,-0.705436,0.497402
138,4P2Q,310.32,100.727,28.6675,-0.60961,0.3780929999999999
139,4P2Q,311.86,101.522,32.478,-1.00384,0.54764
141,4P2Q,309.657,100.953,34.0221,-1.4448,0.5617979999999999
142,4P2Q,308.802,102.099,28.5385,-0.8345540000000001,0.341228
143,4P2R,305.321,98.862,31.6742,-0.949964,0.348277
144,4P2R,308.736,103.689,40.2465,-0.637827,0.323411
145,4P2R,309.896,101.636,28.5434,-0.7330300000000001,0.772209
147,4P2R,313.693,101.002,34.4373,-0.508841,0.724092
148,4P46,314.38,94.7945,36.806,-0.723803,0.6218859999999999
149,4P46,317.30400000000003,97.8288,41.5982,-0.681633,0.6040810000000001
151,4P46,321.597,95.7647,32.7745,-1.48016,0.6234149999999999
152,4P46,321.006,93.7055,36.5297,-0.816503,0.6358550000000001
153,4P46,315.551,95.0709,34.8645,-1.31437,0.815773
154,4P46,318.749,96.2578,36.2259,-1.16703,0.661091
155,4P46,314.376,96.4329,35.7228,-1.2210299999999998,0.629258
156,4P46,311.248,92.2573,37.8934,-0.5851430000000001,0.5886239999999999
157,4P46,317.128,94.7692,41.4455,0.309837,0.604114
158,4P46,307.654,91.2776,37.8598,-1.00785,0.415609
159,4P46,309.562,94.1456,39.5636,-0.8549129999999999,0.624816
160,4P46,310.25,92.9453,39.0636,-0.402947,0.4554229999999999
161,4P46,314.006,91.076,38.3358,-1.18852,0.847834
162,4P46,312.376,91.663,36.1137,-0.866088,0.822573
163,4P46,309.579,95.9288,39.4813,-0.8280709999999999,0.6255310000000001
164,4P46,307.119,91.4088,39.217,-1.18921,0.5965560000000001
165,4P46,313.85,94.7336,33.2917,-0.936338,0.618781
166,4P46,325.156,99.9119,41.5552,-1.20567,1.0024
167,4P46,318.033,93.4994,37.5056,-1.17478,0.5546840000000001
168,4P46,314.113,95.1924,39.1177,-1.01905,0.988142
169,4P46,332.305,103.362,42.3546,-2.20875,0.8486370000000001
170,5KS9,324.842,102.888,34.7129,-0.960628,0.5768439999999999
171,5KS9,321.918,104.157,46.9006,-0.626254,0.430991
172,5KS9,323.72,105.779,42.0037,-0.260492,0.4261569999999999
173,5KS9,323.776,103.366,42.6761,-1.11454,0.58348
175,5KS9,328.607,102.483,44.004,-1.24453,0.731334
176,5KS9,327.797,106.115,40.3275,-0.936405,0.369046
177,5KS9,328.833,100.916,37.6394,-1.43846,1.22148
178,5KSA,316.17900000000003,101.979,48.3902,-1.242,0.516229
180,5KSA,319.825,102.929,36.3175,-0.925354,0.564204
188,6DFW,319.448,92.969,43.1732,-0.6515340000000001,0.515538
189,6DFW,312.307,89.0335,46.9449,-0.439978,0.610202
190,6DFW,316.97,90.315,41.4904,-0.689663,0.474477
191,6DFW,315.782,89.8444,36.1216,-0.406223,0.392098
193,6DFW,316.254,91.5749,41.401,-0.0659949,0.387986
194,6DFW,313.572,90.145,41.0899,-0.108623,0.411435
195,6DFW,316.813,90.4748,47.4439,0.168025,0.410006
196,6DFW,315.331,87.8558,46.1362,0.138314,0.623322
197,6DFW,307.933,87.8192,42.6202,-0.5559729999999999,0.399008
198,6DFW,304.525,87.8098,42.1338,-0.6315689999999999,0.380798
199,6DFW,303.22,88.385,42.9335,-0.191548,0.383178
200,6DFW,305.786,91.1465,44.3268,-0.30595,0.4518819999999999
201,6DFW,298.356,83.4763,50.1038,-0.2829489999999999,0.4297069999999999
202,6DFW,305.562,85.2096,41.8447,-0.0241165,0.763951
203,6DFW,303.406,86.4544,36.512,-0.282333,0.366878
204,6DFW,295.823,87.1721,41.5612,-0.209019,0.361481
205,6DFW,303.639,90.0177,41.2122,-0.208436,0.377251
206,6DFW,311.914,86.1825,44.2605,-0.5491659999999999,0.627767
207,6DFX,327.436,98.5021,41.9987,-0.583512,0.397575
208,6DFX,327.045,103.199,46.6851,-0.504195,0.548535
210,6DFX,325.05400000000003,100.057,40.8903,-0.6009180000000001,0.548002
211,6DFX,329.286,103.356,50.4428,-0.990293,0.566673
212,6DFX,322.205,95.2683,39.6685,-1.66861,0.455589
213,6DFX,328.579,100.099,42.9052,-0.958606,0.386954
214,6DFX,319.697,99.4039,37.958,-0.4373979999999999,0.344936
215,6DFX,319.225,95.5604,32.3666,-1.20636,0.623782
216,6DFX,322.873,99.7288,42.1261,-0.269746,0.57271
217,6DFX,320.14,103.684,44.5266,-1.23918,0.731363
218,6DFX,323.155,97.723,35.4037,-1.9186,0.729358
219,6DFX,323.29400000000004,97.1028,38.0302,-1.27827,0.574087
220,6DFX,319.806,101.143,45.4971,-0.8383379999999999,0.341834
221,6MNG,303.578,87.0905,46.1247,-1.18362,0.270455
222,6MNG,308.207,89.1785,39.7916,-0.867431,0.324496
223,6MNG,306.783,91.6468,40.8931,-0.883804,0.340453
225,6MNG,303.713,91.8915,45.2153,-0.563336,0.273125
226,6PY2,316.004,102.693,39.1832,-1.42913,0.582625
228,6PY2,306.25,100.008,31.8814,-1.07931,0.696878
229,6PY2,314.159,104.587,36.7254,-1.05131,0.507296
230,6U3O,321.707,102.624,38.3427,-0.924005,0.369224
231,6U3O,321.04200000000003,102.507,53.6769,-1.45928,0.418284
233,6U3O,318.949,100.409,42.6789,-0.834808,0.3955869999999999
234,6U3O,310.738,98.1252,34.7689,-0.834435,0.412656
235,6U3O,324.297,102.752,39.2471,-0.789529,0.421643
236,6U3O,317.597,98.2209,41.7762,-0.957478,0.363355
237,6U3O,323.097,101.69,36.8494,-1.7616599999999998,0.807062
238,6U3O,318.241,98.7975,36.6059,-1.61681,0.3921449999999999
239,6U3O,324.305,104.068,37.0944,-1.87478,0.704304
240,6U3O,315.273,97.0043,31.9904,-0.8043170000000001,0.370014
241,6U3O,312.564,99.2731,38.0076,-1.01314,0.522803
242,6XC9,344.85400000000004,106.994,37.3944,0.0216590999999999,0.7789520000000001
243,6XC9,339.482,101.05,33.8589,-0.110732,0.414739
244,6XC9,336.96,103.639,38.9893,-0.2025559999999999,0.470727
246,6XC9,348.115,111.123,37.0628,-0.1001399999999999,0.60985
247,6XC9,354.11400000000003,112.264,37.1131,-0.79086,0.42941
248,6XC9,356.686,104.683,37.5922,-0.802635,0.453762
249,6XC9,345.029,103.033,34.1542,-0.681038,0.3769969999999999
250,6XC9,347.79900000000004,104.117,35.2037,-0.239644,0.420786
251,6XC9,348.122,102.942,38.3653,-0.243274,0.432791
252,6XC9,340.035,103.688,31.0197,-0.170068,0.4604939999999999
253,6XC9,342.098,106.963,37.0921,-0.618085,0.474125
254,6XC9,329.064,101.804,38.9245,-0.682471,0.425351
255,6XC9,335.552,106.579,37.4336,-0.488278,0.5304260000000001
256,6XC9,332.725,100.89,37.9785,-1.45216,0.4700729999999999
257,6XC9,337.13300000000004,102.924,53.4406,-1.24423,0.476703
258,6XC9,337.267,101.954,34.6545,-1.20504,0.437168
259,6XC9,332.35,106.133,37.5364,-1.30919,0.545161
260,6XC9,334.399,104.962,42.0102,-0.380211,0.420877
261,6XC9,329.949,103.112,34.4062,-0.524097,0.4298659999999999
262,6XC9,335.36400000000003,103.014,34.0138,-0.765888,0.358375
263,6XC9,335.867,105.139,41.2891,-0.781179,0.335111
264,1A6A,336.422,109.845,33.635,-1.45245,0.71307
265,1A6A,338.80800000000005,113.544,37.4861,-1.4348,0.506514
266,1A6A,347.06199999999995,112.829,36.6033,-1.52259,0.588006
267,1A6A,339.379,111.174,37.9083,-1.48082,0.507716
269,1A6A,337.079,110.089,40.6924,-1.1292,0.4647439999999999
270,1A6A,333.55400000000003,107.986,37.9573,-0.88374,0.496403
271,1BX2,315.05400000000003,99.9004,40.1682,-1.7756299999999998,0.796856
272,1BX2,316.493,99.9492,38.5771,-1.47883,0.4478899999999999
273,1BX2,316.007,98.9401,39.8438,-1.92943,0.489147
274,1BX2,326.78700000000003,104.261,44.4494,-2.38761,0.8878590000000001
276,1BX2,320.1,97.0862,40.8488,-1.49499,0.461939
277,1BX2,320.413,103.22,44.9435,-1.6389200000000002,0.404737
278,1F3J,317.886,96.7426,38.7213,-1.13476,1.53772
279,1F3J,316.285,103.199,39.3919,-0.6368159999999999,1.5384799999999998
280,1F3J,327.13,99.005,39.4685,-0.895172,1.65573
282,1F3J,323.257,100.177,39.4847,-0.958577,1.47951
283,1F3J,319.668,97.0042,34.6171,-1.03599,1.48079
284,1FV1,332.381,108.614,42.8692,-1.02432,0.527519
285,1FV1,335.25,108.307,36.8664,-1.03342,0.704937
286,1FV1,332.694,110.069,44.482,-1.60516,1.00809
287,1FV1,330.65,106.679,30.4383,-0.470254,0.5890890000000001
288,1FV1,337.405,107.531,40.8517,-1.08943,0.967282
289,1FV1,331.92800000000005,106.955,36.1677,-2.07019,0.926899
