,PDB_ID,Energy_solvP,Entropy_sidec,Energy_torsion,Kn_electrostatic,Energy_ionisation
291,1FV1,333.241,109.92,40.1715,-1.82093,0.934691
292,1FV1,331.875,104.532,39.5991,-2.15883,1.01589
293,1FV1,328.69,106.388,39.4631,-1.07,0.55745
294,1FV1,333.82199999999995,109.547,34.2371,-1.40638,1.00157
295,1FV1,343.172,108.161,37.4736,-1.41805,0.907783
296,1H15,328.51199999999994,105.396,33.809,-1.7104,1.28714
297,1H15,330.57199999999995,106.195,35.7733,-1.24669,1.49379
298,1H15,335.402,107.527,30.4249,-1.78489,1.18341
300,1H15,333.61800000000005,105.445,35.3711,-1.55891,1.6693
301,1H15,340.982,108.779,36.5689,-0.763053,0.672851
302,1IAK,316.83,105.149,39.8733,-0.976272,0.445996
303,1IAK,314.925,95.3188,35.2573,-0.792458,0.4901529999999999
305,1IAK,322.499,104.048,41.9056,-0.8969659999999999,0.581933
306,1IAK,320.86,100.489,33.6329,-1.33212,0.420739
307,1JK8,320.442,99.5589,40.6026,-0.221905,0.387419
308,1JK8,319.074,96.5527,35.6566,-0.0869677,0.3946909999999999
310,1JK8,321.378,99.6361,38.2293,-0.107977,0.5249020000000001
311,1JK8,328.139,102.179,38.8786,-0.67227,0.478727
312,1JK8,335.814,102.378,38.6112,-0.471864,0.5971850000000001
313,1JL4,315.091,98.4781,31.2337,-1.5799299999999998,0.7650680000000001
314,1JL4,318.296,99.0799,41.4468,-1.40155,0.698112
315,1JL4,320.69,103.846,39.1424,-0.7548819999999999,0.649935
317,1JL4,316.969,98.716,31.1246,-1.34418,0.6969770000000001
318,1JL4,329.015,104.806,38.5065,-1.4351200000000002,1.39193
319,1JL4,325.275,105.036,38.6328,-1.57525,0.763897
320,1JL4,314.443,100.281,39.7158,-0.8785139999999999,0.635784
321,1KLG,321.624,108.176,35.7637,-1.35824,0.341182
322,1KLG,330.385,108.887,35.2839,-1.7331900000000002,0.768401
323,1KLG,332.048,108.185,44.3823,-1.47473,0.583952
325,1KLG,335.805,112.377,39.5092,-1.69275,0.4156569999999999
326,1KLG,331.922,106.409,38.838,-1.75253,0.8033140000000001
327,1KLG,328.376,107.78,36.4596,-0.96505,0.386843
328,1KLU,319.605,102.287,40.5304,-1.35632,0.576098
329,1KLU,323.001,108.062,36.2658,-0.983434,0.331075
330,1KLU,328.889,107.672,37.0937,-1.69923,0.553027
332,1KLU,327.892,102.954,40.8971,-1.18028,0.328775
333,1KLU,335.973,111.161,34.6357,-1.04875,0.404855
334,1KLU,327.35400000000004,106.094,35.8141,-0.939865,0.432405
335,1MUJ,320.616,103.516,41.7597,-0.773604,0.5564600000000001
336,1MUJ,313.591,97.9725,49.5395,-0.746041,0.767548
337,1MUJ,337.788,107.692,47.2476,-0.820501,1.00475
338,1MUJ,335.411,108.289,48.5325,-0.562705,0.617067
339,1MUJ,322.171,98.9724,43.1974,-1.00197,0.510627
340,1MUJ,326.607,100.089,46.6206,-0.6050300000000001,0.539201
341,1MUJ,333.35400000000004,104.851,44.8588,-0.577647,0.594472
342,1MUJ,335.014,109.041,44.5453,-0.93461,0.75837
343,1MUJ,331.591,106.308,47.3307,-0.823903,0.592874
344,1MUJ,330.82199999999995,104.371,43.1864,-1.09595,0.526796
345,1MUJ,333.225,105.519,35.7149,-0.6091300000000001,0.6013470000000001
346,1MUJ,336.222,107.258,35.4827,-0.6989529999999999,0.6681819999999999
347,1MUJ,338.476,105.175,35.1977,-1.29251,0.781784
348,1MUJ,331.434,107.333,41.9749,-0.7102,0.774312
349,1MUJ,329.33,105.381,39.7729,-0.727042,0.6261260000000001
350,1MUJ,335.172,107.167,41.1437,-1.2498,0.952356
352,1MUJ,331.718,102.334,39.4509,-1.16489,0.590663
353,1MUJ,323.219,104.173,38.8976,-0.987174,0.553934
354,1MUJ,328.63,104.68,38.8465,-0.6347149999999999,1.32745
355,1MUJ,326.60200000000003,105.462,45.4227,-0.940044,0.532833
356,1MUJ,324.563,101.908,39.2857,-0.468645,0.761456
357,1MUJ,319.556,100.099,43.1362,-1.20049,1.02316
358,1MUJ,329.867,102.37,44.5529,-0.711022,0.806561
359,1MUJ,318.579,100.577,42.5222,-0.627607,0.54003
360,1MUJ,320.98,101.055,42.6841,-0.620854,0.8994190000000001
361,1MUJ,327.443,101.681,43.3128,-1.08979,0.561523
362,1MUJ,322.345,100.817,39.8784,-0.8286469999999999,0.560373
363,1R5V,313.057,102.545,38.9463,-0.635274,0.355903
364,1R5V,313.064,105.03,27.2832,-0.482746,0.369676
365,1R5V,317.583,104.094,38.5826,-0.432177,0.393347
367,1R5V,316.753,101.387,32.463,-0.673995,0.420039
368,1R5W,322.858,106.157,38.1314,-0.161989,0.300354
369,1R5W,323.051,102.504,37.5982,-0.537419,0.340011
370,1R5W,324.565,103.777,35.9416,-0.7256239999999999,0.370275
372,1R5W,331.196,102.639,38.3942,-0.257332,0.578978
373,1SJH,318.943,109.639,42.9003,-1.3808,0.568804
374,1SJH,332.345,109.866,38.0938,-0.8805700000000001,0.45502
376,1SJH,329.521,109.63,43.4356,-0.8426629999999999,0.64658
377,1SJH,326.995,112.169,32.227,-0.8697729999999999,0.453005
378,1T5W,321.849,100.711,38.6758,-1.02732,0.3316719999999999
379,1T5W,321.496,105.946,40.2275,-1.36006,0.7429359999999999
381,1T5W,329.456,111.681,43.6229,-1.32969,0.4011429999999999
382,1T5W,325.96,106.049,34.4402,-1.36486,0.734647
383,1T5W,327.128,106.909,36.9714,-1.81475,0.741541
384,1T5W,331.832,112.093,40.7127,-1.7806,0.8490129999999999
385,2FSE,318.953,102.489,32.2704,-1.08748,0.495729
386,2FSE,315.627,102.205,35.3508,-1.42066,0.307137
388,2FSE,324.422,101.438,35.3026,-0.8859610000000001,0.250796
389,2FSE,327.64,104.226,40.0568,-1.42135,0.485109
390,2FSE,319.755,100.725,43.1886,-1.12011,0.7901699999999999
391,2G9H,332.38300000000004,112.591,39.7819,-1.31626,0.3311929999999999
392,2G9H,333.20300000000003,112.607,36.1441,-1.21602,0.364222
394,2G9H,323.781,105.684,35.6054,-0.8981520000000001,0.413365
395,2G9H,329.629,108.095,32.3933,-1.49405,0.359881
396,2NNA,327.069,106.3,39.5236,-0.658171,0.343314
397,2NNA,323.896,102.908,34.0675,-0.932642,0.414497
398,2NNA,323.91700000000003,102.495,39.9712,-0.526467,0.526776
399,2NNA,325.65,102.518,40.4834,0.0731957,0.463483
400,2NNA,325.087,106.713,44.0648,-0.739204,0.3970329999999999
401,2NNA,327.68699999999995,104.142,37.9837,-0.755292,0.5630609999999999
403,2NNA,326.188,108.626,36.4457,-0.769792,0.378911
404,2NNA,332.411,112.109,49.4229,-1.13047,0.374902
405,2NNA,330.548,105.022,43.1444,-1.22746,0.418113
406,2Q6W,342.725,110.51,40.7143,-1.53691,1.06202
408,2Q6W,352.524,110.74,37.316,-1.82387,1.00918
409,2Q6W,343.934,109.617,37.4354,-1.67453,0.988267
410,2SEB,331.021,101.866,37.7358,-0.684092,1.33408
411,2SEB,332.98800000000006,105.225,34.6204,-1.34236,1.79432
413,2SEB,338.102,107.334,27.4661,-1.52204,1.7279400000000005
414,3C5J,317.685,108.596,37.1047,-1.48163,1.07839
415,3C5J,327.638,108.62,37.3981,-1.8393,1.75901
417,3C5J,325.202,103.328,35.5841,-1.47021,0.658375
418,3C5J,324.495,106.601,41.5767,-0.930424,1.03734
419,3PDO,329.741,112.646,37.6349,-1.7970400000000002,0.7476119999999999
420,3PDO,327.73,108.705,34.4201,-1.6995,0.360988
421,3PDO,327.023,112.961,39.697,-1.4731,0.406565
422,3PDO,328.60900000000004,112.568,33.6966,-1.25865,0.379036
423,3PDO,328.98400000000004,113.236,31.1279,-1.6105,0.352415
425,3PDO,328.16900000000004,112.084,40.8061,-1.44136,0.415493
426,3PDO,327.556,113.891,39.3109,-1.51503,0.351572
427,3PDO,323.768,109.138,32.7035,-1.57679,0.763934
428,3PDO,331.48900000000003,113.792,33.4714,-1.51676,0.7669199999999999
429,3PDO,322.158,112.122,37.5382,-1.52707,0.7666649999999999
430,4H26,334.245,108.435,43.5515,-1.0188,0.48
431,4H26,332.856,107.407,37.1271,-0.963145,0.518212
434,4I5B,330.76300000000003,108.713,34.0693,-1.18008,0.370081
435,4I5B,325.404,109.498,37.6076,-1.31452,0.393192
436,4I5B,327.788,111.728,38.7773,-1.51223,0.777312
437,4IS6,333.88199999999995,105.675,38.259,-1.85854,1.7884099999999998
438,4IS6,331.972,108.098,37.9573,-1.13645,1.4397
439,4IS6,338.061,108.674,41.6176,-0.208823,1.39919
440,4IS6,334.37,104.853,46.6806,-2.15942,1.91531
442,4IS6,335.51,103.418,38.2677,-0.8636020000000001,1.30253
443,4IS6,338.675,107.222,40.3106,-1.93905,1.55479
444,4IS6,338.221,106.015,38.9582,-0.800072,1.37171
445,4MDJ,336.987,107.278,36.2004,-3.08671,1.76825
446,4MDJ,326.672,102.046,32.4719,-2.45782,1.74673
448,4MDJ,338.557,108.364,32.9655,-2.27984,1.92014
449,4MDJ,334.952,107.205,33.6221,-2.57747,1.7650099999999995
450,4OV5,318.265,106.952,34.0602,-1.22576,0.4099779999999999
451,4OV5,326.956,105.507,37.7617,-1.693,0.832616
452,4OV5,326.646,110.274,30.454,-1.47106,0.527644
454,4OV5,326.885,106.612,32.8302,-1.50903,0.948168
455,4OV5,323.138,106.732,32.1669,-1.3343,0.5651930000000001
456,4X5W,328.12,112.588,27.5571,-1.45287,0.2897969999999999
457,4X5W,331.51800000000003,109.853,37.3787,-2.01217,0.346227
458,4X5W,323.369,104.671,42.0956,-1.79614,0.318308
459,4X5W,323.675,109.66,34.0417,-1.27635,0.400022
460,4X5W,328.716,105.25,39.0836,-1.7525,0.363638
462,4X5W,326.454,110.929,33.1256,-1.3392,0.390908
463,4X5W,324.454,106.682,38.8951,-1.60866,0.342591
464,4X5W,321.745,104.546,42.1152,-1.21361,0.350207
465,4X5W,324.278,108.718,42.7242,-1.46484,0.375203
466,4X5W,329.48900000000003,112.839,33.986999999999995,-1.34956,0.38858
467,5KSU,313.249,102.207,37.7139,-0.452485,0.3170699999999999
468,5KSU,311.175,95.6107,36.9595,0.151206,0.384022
469,5KSU,310.386,96.7007,30.2611,0.252239,0.433307
470,5KSU,310.891,99.9602,28.9571,-0.35653,0.3441639999999999
472,5KSU,307.189,97.6329,39.3067,-0.43428,0.387217
473,5KSU,307.134,96.457,35.6783,-0.593603,0.616683
474,5KSV,314.73400000000004,100.415,40.5393,-0.457279,0.379352
475,5KSV,307.668,101.194,40.0779,-0.746117,0.407015
476,5KSV,312.817,99.8022,40.9079,-0.280995,0.325406
478,5KSV,314.705,103.693,46.2199,-0.178616,0.5905739999999999
479,5KSV,312.383,104.151,38.5513,-0.806932,0.312761
480,5KSV,313.665,105.076,47.5243,-0.568005,0.379486
481,5LAX,327.573,109.689,34.6037,-1.5216,1.23243
482,5LAX,329.769,106.255,36.1467,-2.0419400000000003,1.06087
483,5LAX,332.89300000000003,108.483,34.1154,-1.57409,1.7094
484,5LAX,332.826,111.523,30.9335,-1.62184,1.09281
485,5LAX,333.644,110.188,38.5104,-1.3532799999999998,1.37234
487,5LAX,329.904,108.868,36.662,-1.6558,1.8519
488,5NI9,344.767,113.525,38.2084,-0.975496,1.35944
489,5NI9,344.463,115.32,40.2719,-1.6235,1.35001
491,5NI9,347.153,114.071,39.4354,-0.372731,1.36985
492,5NI9,341.874,108.233,33.4826,-2.2216,1.76232
493,5NI9,337.807,111.792,32.67,-1.35679,1.40541
494,5NI9,335.06300000000005,109.155,34.0908,-0.7237979999999999,1.80488
495,5UJT,327.211,103.499,41.391000000000005,-0.0996773999999999,0.390887
496,5UJT,328.284,100.496,38.6699,-0.98023,0.35932
497,5UJT,331.273,105.193,41.1308,-0.725861,0.7223109999999999
499,5UJT,327.367,101.935,37.7911,-1.26791,0.558431
500,5UJT,326.059,104.439,35.2367,-1.64385,0.736378
501,5UJT,320.425,100.701,41.851000000000006,-0.953828,0.404013
502,5UJT,327.293,100.795,37.703,-0.8577049999999999,0.7241380000000001
503,6ATF,333.117,106.162,38.7167,-2.1384,0.898177
504,6ATF,325.437,108.061,39.6681,-1.35524,0.993465
506,6ATF,333.217,111.192,40.5767,-1.5057,0.958108
507,6ATF,340.486,111.276,33.0777,-1.96537,1.32709
508,6BIY,339.431,111.572,44.3324,-1.18423,2.00653
509,6BIY,337.616,103.005,41.227,-0.919469,1.35814
511,6BIY,348.022,115.917,45.8587,-0.472505,1.45791
512,6BIY,340.964,110.112,37.1029,-1.27471,1.89145
513,6CPN,335.862,110.559,28.78,-1.47563,0.74449
514,6CPN,335.106,108.805,30.4594,-2.6499200000000003,0.775111
516,6CPN,330.8,106.028,32.7637,-0.2288639999999999,0.8515870000000001
517,6CPN,335.54400000000004,113.357,34.9702,-0.989266,0.747419
518,6CPO,325.461,104.161,37.7051,-2.02657,0.358507
519,6CPO,317.867,105.424,39.4924,-2.25776,0.328868
521,6CPO,333.98,111.15,36.9168,-1.6062299999999998,0.380204
522,6CPO,324.802,103.542,36.3395,-1.65586,0.473087
523,6CQJ,332.826,111.505,37.6871,-1.90352,0.7753899999999999
524,6CQJ,332.165,109.058,34.6982,-2.91972,0.782605
526,6CQJ,336.401,110.573,38.3201,-1.33252,0.797567
527,6CQJ,331.141,108.554,41.337,-1.5173,0.342061
528,6DIG,300.231,100.475,39.6486,-1.16543,0.5251859999999999
529,6DIG,309.973,100.18,39.4537,-1.2373299999999998,0.55914
531,6DIG,313.69,98.43,37.671,-1.49792,1.19933
532,6DIG,314.4,101.966,45.3406,-1.58206,0.655676
533,6HBY,327.76800000000003,107.601,34.333,-1.42133,0.352666
534,6HBY,326.953,115.0,37.1806,-1.09974,0.340913
535,6HBY,331.30400000000003,108.162,33.3439,-1.15088,0.3799639999999999
536,6HBY,328.406,110.683,30.9943,-1.30038,0.3825429999999999
537,6HBY,326.605,106.82,29.6725,-0.939322,0.430027
539,6HBY,333.552,113.623,37.2949,-1.39594,0.562593
540,6HBY,328.13,107.989,33.3289,-1.58973,0.891867
541,6HBY,324.653,107.945,31.4967,-1.6742099999999998,0.531763
542,6HBY,331.60900000000004,110.181,32.6509,-1.87034,0.5313869999999999
543,6HBY,326.916,110.493,35.0952,-1.37293,0.379811
544,6NIX,330.235,106.091,35.2501,-1.30337,0.649861
545,6NIX,329.68699999999995,105.903,31.0089,-1.45337,1.26032
546,6NIX,335.964,114.856,32.5027,-1.2217,1.39076
547,6NIX,333.509,109.312,33.2809,-1.95211,0.929298
549,6NIX,337.409,105.728,29.3217,-0.944486,1.3263
550,6NIX,336.915,104.909,31.0112,-1.71944,1.51774
551,6U3M,318.941,107.534,41.1748,-0.6315970000000001,0.398862
552,6U3M,306.258,102.436,37.6414,-0.5705180000000001,0.359073
554,6U3M,319.617,106.307,36.1095,-0.15573,0.382743
555,6U3M,308.749,101.549,34.1058,-0.013955,0.430183
556,6U3M,314.583,109.237,47.2151,-0.5458689999999999,0.440731
557,6U3M,326.05400000000003,113.939,43.8357,-1.05241,0.555984
558,6U3M,321.336,100.404,40.4942,-1.16269,0.535838
559,6U3M,316.863,105.055,44.9066,-1.1547,0.4086579999999999
560,6U3M,312.69,100.64,44.5,-0.8947870000000001,0.4558899999999999
561,6U3M,311.052,99.4236,37.7895,-1.14528,0.405593
562,6U3M,312.452,102.451,40.4729,-0.677096,0.600974
563,6U3M,311.617,100.947,38.8098,-0.8443139999999999,0.384554
564,6XP6,317.971,101.74,46.5893,-0.8316879999999999,0.3718909999999999
565,6XP6,320.003,105.343,36.2272,-0.802924,0.41097
567,6XP6,316.581,101.048,38.9729,-0.718327,0.449378
568,6XP6,323.183,104.53,38.2543,-0.790462,0.611352
569,6XP6,320.862,105.17,44.2036,-0.8799739999999999,1.06681
570,6XP6,314.885,100.593,40.3042,-0.677602,0.38574
571,6XP6,324.136,108.656,39.4125,-1.3782299999999998,0.4406199999999999
572,6XP6,319.182,102.125,35.4757,-0.745751,0.344437
573,6XP6,317.138,101.365,38.841,-0.29359,0.40156
574,6XP6,314.93,100.941,39.3053,-1.02206,0.4569649999999999
575,6XP6,315.813,99.4393,35.7052,-0.5754279999999999,0.3678599999999999
576,6XP6,318.652,104.883,45.6342,-1.00265,0.37728
577,6XP6,316.955,97.2096,33.535,-0.681098,0.367981
578,6XP6,317.389,99.7169,42.6367,-1.007,0.382421
579,6XP6,326.531,105.235,37.2214,-1.21738,0.539253
580,6XP6,319.55,102.524,38.9704,-0.508332,0.347525
581,6XP6,315.823,101.11,37.5965,-0.19145,0.377231
582,7N19,329.474,103.851,47.517,-0.617645,0.924824
583,7N19,330.788,108.871,45.9367,-1.45921,0.957036
585,7N19,330.283,106.716,33.5991,-1.69282,0.52461
586,7N19,334.981,107.61,40.4856,-1.80896,1.01536
587,7N19,336.589,111.85,36.613,-1.76633,1.16108
