,Pdb,Van der Waals,Electrostatics,Solvation Polar,Solvation Hydrophobic,Van der Waals clashes,torsional clash,electrostatic kon,energy Ionisation
0,1a1m,-20.3728,-5.42403,26.5916,-27.9553,16.4672,1.17124,-0.451647,0.0
1,1a1n,-16.8362,-4.3498,21.1718,-23.9992,5.23556,0.219369,-0.10869,0.0
2,1a1o,-17.8561,-1.64789,22.5499,-24.6596,5.24825,0.174451,-0.287483,0.0
3,1a9b,-17.1724,-0.908216,22.7535,-24.4976,8.3822,0.4555,-0.384458,0.0
4,1a9e,-17.5575,-1.45226,24.5306,-24.8944,2.44319,0.220366,-0.202175,0.0
5,1agb,-19.273,-5.14854,31.2913,-24.492,17.4318,0.764869,-1.3744,0.0
6,1agc,-17.8701,-3.08269,28.8536,-24.1638,13.3157,0.0874206,-0.855862,0.0
7,1agd,-17.2645,-1.87221,25.8422,-23.3135,16.8616,0.341845,-0.502553,0.0
8,1age,-19.6784,-6.38902,29.2936,-26.168,20.7217,0.112738,-1.21712,0.0
9,1agf,-17.2787,-4.22601,28.0121,-21.5251,12.9173,0.876909,-1.23619,0.0
10,1akj,-18.7235,-1.95953,29.2587,-25.7302,17.6576,0.353109,-0.588672,0.10672
11,1ao7,-20.1171,-6.08691,27.2032,-28.2867,19.8458,0.365813,-0.0997229,0.0578735
12,1b0g,-17.3516,-3.12139,21.8895,-25.3616,16.1881,0.606319,-0.184777,0.0640329
13,1bd2,-19.5938,-2.64386,25.1609,-28.9003,13.6496,0.472059,-0.249293,0.0635375
14,1bii,-16.4745,-2.08578,26.4972,-19.9588,7.83382,0.547558,-0.619746,0.0
15,1bqh,-14.0222,-1.81556,23.5929,-17.4645,3.14747,0.171018,-0.0554302,0.0
16,1bz9,-19.397,-2.46664,23.8035,-26.6358,16.7626,0.223205,-0.522736,0.0
17,1ce6,-18.5101,-3.48567,24.4037,-25.6243,15.3986,0.0924202,-0.525568,0.0
18,1cg9,-17.8029,-0.662277,22.8583,-25.2834,5.12584,0.210323,-0.270766,0.0
19,1ddh,-18.7943,-4.27459,27.972,-23.349,6.8382,0.221754,-0.883026,0.0
20,1duy,-14.771,-3.05947,18.782,-21.5511,2.30041,0.0477552,-0.101363,0.0371628
21,1duz,-16.5072,-1.56763,21.5683,-24.1937,4.15541,0.733147,-0.222599,0.0673268
22,1e27,-18.6748,-2.11762,25.6281,-26.6402,3.88431,0.525247,-0.114456,0.00594419
23,1e28,-15.8966,-0.529174,21.5968,-21.8394,4.00741,0.921092,-0.145568,0.00529222
24,1eey,-15.3376,-1.30538,21.9764,-21.5383,0.879534,0.33153,-0.217475,0.0857256
25,1eez,-15.1341,-1.45923,19.4966,-22.2828,1.78605,0.428707,-0.219316,0.0535182
26,1efx,-16.6275,-2.28667,26.2058,-22.645,9.34958,0.241861,-0.402847,0.0
27,1ffn,-22.4526,-0.35935,31.0876,-30.2946,12.9933,0.176563,-0.639223,0.0
28,1ffo,-20.9299,-3.50403,28.5843,-27.879,3.91391,0.333328,-0.528551,0.0
29,1ffp,-20.1189,-2.28754,30.2302,-25.6953,4.36114,0.235651,-0.460146,0.0
30,1fg2,-20.7579,-2.10057,29.628,-27.453,15.2104,0.210189,-0.393624,0.0
31,1fo0,-19.1201,-2.77837,29.9681,-24.636,10.1107,0.459882,-0.0277527,0.0
32,1g6r,-17.5786,-3.22255,28.3407,-20.7912,7.35432,0.461136,-0.4675,0.0
33,1g7p,-15.2355,-2.70189,27.2368,-17.4574,2.50359,0.215423,-0.0979637,0.0857748
34,1g7q,-14.9077,-2.64145,26.8594,-16.8811,7.55072,0.173847,-0.402536,0.0
35,1hhg,-15.2934,-2.68707,26.3268,-18.9755,3.65123,0.13499,-0.180826,0.0619522
36,1hhh,-17.3288,-1.50071,23.9015,-24.441,3.44349,0.134501,-0.333407,0.11447
37,1hhi,-16.1101,0.314896,21.6599,-23.0176,3.70173,0.757686,-0.115754,0.0801152
38,1hhj,-18.9306,-3.49757,29.6553,-26.3707,6.55678,0.646284,-0.117231,0.136511
39,1hhk,-16.7421,-2.41169,22.0037,-23.7252,2.9159,0.232668,-0.215374,0.0563796
40,1hoc,-20.7879,-3.29371,30.581,-26.7931,4.36226,0.386075,-0.861099,0.0
41,1hsa,-11.3649,-1.50513,20.2597,-13.9713,1.73432,0.201218,-0.539437,0.0
42,1i1f,-17.1785,-3.28904,28.9697,-22.4803,8.74876,0.203162,-0.0732983,0.18004
43,1i1y,-14.9331,-1.82292,21.7824,-20.9959,2.20052,0.671165,-0.121845,0.104888
44,1i4f,-17.9127,-3.34015,30.8732,-23.0988,9.275,0.0877184,0.056679,0.168778
45,1i7r,-17.2842,-1.68057,23.1529,-24.7659,5.45814,0.149158,-0.0796002,0.10868
46,1i7t,-18.3584,-1.27619,23.5795,-26.5969,7.93427,0.659876,-0.244118,0.0858559
47,1i7u,-15.5049,-0.913902,20.5832,-22.5696,1.38531,0.114383,-0.162047,0.0796239
48,1im3,-16.5362,-1.5863,24.5571,-22.2634,5.08617,0.39473,-0.14418,0.0324587
49,1im9,-18.6993,-5.87914,30.3594,-24.4281,1.61697,0.390086,-0.774866,0.0
50,1inq,-19.868,-1.63683,29.3288,-26.1042,9.07539,0.336666,-0.373038,0.083219
51,1jf1,-17.589,-1.70763,25.9198,-24.5462,14.1073,0.100011,-0.294117,0.0462788
52,1jgd,-19.8956,-8.90735,29.6443,-26.19,4.85999,0.269211,-1.50703,0.533504
53,1jge,-12.9413,-1.34283,19.3828,-17.5002,4.39361,0.218313,-0.736371,0.0137063
54,1jht,-19.0558,-1.668,24.4624,-28.4356,10.2425,0.807739,-0.167152,0.115533
55,1jpf,-17.2558,-2.11805,26.9687,-21.5882,2.29445,1.90825,-0.537484,0.0
56,1jpg,-21.5857,-3.14889,29.7927,-27.7106,9.67943,0.44663,-0.420655,0.0
57,1juf,-18.5358,-1.64321,26.311,-24.8051,7.05541,0.142621,-0.50471,0.0676331
58,1k5n,-17.08,-6.34703,27.0869,-21.796,7.55088,0.266371,-1.04684,0.0420385
59,1kj2,-19.0708,-3.39303,31.7073,-25.1324,1.51335,0.961054,0.142195,0.0
60,1kj3,-18.3987,-1.83236,29.562,-24.0937,5.45569,0.524906,-0.0770855,0.0
61,1kpr,-19.1184,-2.92545,25.9602,-26.688,7.59773,0.382876,-0.637802,0.106381
62,1kpu,-19.6968,-4.40196,32.399,-23.6168,10.0795,0.450722,-0.475996,0.0
63,1kpv,-16.768,-1.64527,25.157,-22.504,9.45713,0.0576303,-0.0628283,0.0
64,1ktl,-18.6691,-2.91701,26.1534,-25.461,5.3909,1.00316,-0.645816,0.0645978
65,1lk2,-19.481,-3.10485,30.4766,-23.3917,12.9496,0.635395,-0.0236934,0.0
66,1lp9,-19.4826,-4.16426,25.7854,-27.957,10.2697,0.308431,-0.0537968,0.0576718
67,1m05,-19.0904,0.573669,23.3802,-26.797,11.4891,0.461164,-0.164475,0.0
68,1m6o,-19.4183,-4.59378,30.3206,-23.9307,17.6727,0.32327,-0.493951,0.0
69,1mhe,-19.0352,-0.945254,26.8091,-24.6464,3.35768,0.647266,-0.304638,0.0874986
70,1mi5,-19.3462,-2.8261,26.3018,-25.3908,0.898517,0.542987,-0.730527,0.0
71,1mwa,-19.7206,-1.96939,33.7539,-24.5923,15.3789,0.418053,-0.161022,0.0
72,1n2r,-15.6783,-4.51019,23.697,-20.6438,0.821106,0.082286,-0.114326,0.0
73,1n3n,-18.6546,-1.47004,26.6097,-24.2527,10.4175,0.151032,-0.550593,0.0
74,1n5a,-22.4013,-3.31069,32.925,-29.3687,10.3476,0.420457,-0.627809,0.0754092
75,1nam,-14.7612,-1.4146,22.4057,-18.6881,11.2018,0.313264,-0.101369,0.0
76,1nan,-17.8167,-1.04667,29.0696,-22.1129,2.96217,0.136893,0.24475,0.0
77,1of2,-22.6013,-6.08702,34.5825,-26.9016,3.73883,0.26156,-1.54717,0.0575929
78,1oga,-15.3149,-1.27642,22.0275,-21.4429,1.80951,0.0355141,-0.224839,0.105302
79,1ogt,-24.4868,-10.2907,37.5526,-30.2925,3.53472,0.166932,-1.82667,0.124984
80,1osz,-19.209,-3.39941,31.5205,-23.6956,3.96253,0.410189,-0.39626,0.0
81,1p1z,-17.4305,-2.94213,28.7213,-22.1889,4.08689,0.170174,-0.395975,0.0
82,1p4l,-18.1707,-3.47637,29.9499,-23.5114,5.68853,0.581214,-0.311457,0.0
83,1p7q,-18.2331,-1.38958,26.5443,-25.3697,6.4686,0.502377,0.172742,0.161557
84,1q94,-16.9028,-4.10467,24.3094,-22.9704,16.3912,0.419331,-0.425246,0.0
85,1qew,-17.8634,-3.76211,27.0441,-23.5917,6.88523,0.90342,-0.207918,0.0885156
86,1qlf,-19.1763,-3.90075,25.8738,-26.4102,11.5296,0.497138,-0.522989,0.0
87,1qo3,-19.4703,-4.57138,27.618,-24.9931,13.1236,1.76413,-0.507761,0.0
88,1qqd,-18.8591,-4.58039,31.4143,-23.165,0.626536,0.787049,-0.808263,0.0
89,1qrn,-18.8938,-2.0625,24.8038,-26.3939,14.7051,0.483917,-0.105869,0.113964
90,1qse,-21.0454,-2.87451,29.3726,-28.4778,12.0346,0.616452,-0.0505626,0.113826
91,1qsf,-18.3644,-1.17267,24.4666,-26.5502,14.5197,0.418699,-0.0935065,0.0691389
92,1qvo,-18.7854,-1.33923,29.5947,-24.5852,8.56532,0.286922,-0.342825,0.0
93,1rjy,-17.8158,-3.28822,30.218,-20.9433,3.21854,0.12803,-0.362313,0.0
94,1rjz,-18.3731,-5.8112,33.0028,-22.0497,5.73114,0.403827,-0.0104999,0.0
95,1rk0,-15.0443,-2.76504,23.1505,-19.5581,8.09391,0.672062,-0.343115,0.0
96,1rk1,-17.1466,-2.96889,31.3929,-21.3082,5.94588,0.174373,0.31614,0.0
97,1s7r,-18.4768,-2.93692,25.8661,-24.1283,9.10489,0.523963,-0.145089,0.0
98,1s7u,-22.998,-3.20361,31.536,-31.3829,6.82128,0.114214,-0.651125,0.0420905
99,1s7v,-21.2541,-6.39786,34.2505,-28.0569,4.18147,0.426154,-0.758476,0.0934961
100,1s7w,-22.0606,-3.69351,29.5332,-28.8,12.9072,0.226212,-0.601106,0.0679148
101,1s7x,-19.416,-2.60157,24.0896,-26.5856,7.69377,0.643498,-0.567428,0.0890603
102,1s8d,-15.6431,-1.84914,25.41,-20.7146,1.53186,0.678762,-0.171598,0.0548357
103,1s9w,-19.7723,-0.801169,27.1798,-26.5803,4.32599,0.950209,-0.172148,0.10023
104,1s9x,-20.385,-1.3792,28.4692,-28.676,7.2926,1.25803,-0.130227,0.097779
105,1s9y,-20.3572,-1.45846,28.9967,-27.1962,5.96288,0.239303,-0.14834,0.122462
106,1sys,-18.7132,-6.83335,32.7058,-24.1499,4.81273,0.878475,-0.29165,0.0
107,1syv,-17.12,-6.78433,26.9378,-21.864,5.47319,0.589985,-0.433353,0.0
108,1t0m,-18.8783,-4.57341,30.6116,-23.4174,7.04355,0.678007,-0.504438,0.0
109,1t0n,-16.318,-2.49094,28.3881,-18.9019,7.01875,0.136092,-0.0600814,0.0
110,1t1w,-17.9169,-1.7337,23.6959,-25.3796,1.97236,0.690832,-0.20882,0.0900421
111,1t1x,-16.9996,-2.04942,25.4762,-23.6053,3.46232,0.703455,-0.198777,0.0458812
112,1t1y,-16.1299,-2.10056,25.9809,-21.1207,2.34198,0.0676857,-0.167485,0.0572654
113,1t1z,-16.2853,-1.24573,25.2309,-21.5054,1.94129,0.358839,-0.230629,0.0626272
114,1t20,-15.6476,-1.65808,23.9753,-20.5672,4.12786,0.290123,-0.219402,0.0392095
115,1t21,-16.9956,-1.61175,25.8924,-22.5316,3.98777,0.602486,-0.186595,0.0805992
116,1t22,-17.7349,-2.24833,28.4684,-23.7288,3.5268,0.455794,-0.178962,0.0767493
117,1tmc,-19.4051,-5.05736,28.5159,-25.6844,6.26541,1.03341,-0.132071,0.355867
118,1tvb,-18.2932,-1.92894,29.2194,-24.0589,2.38433,0.293952,-0.112519,0.120379
119,1tvh,-17.3736,-2.45246,25.5875,-23.5621,3.41087,0.251775,-0.442696,0.0932653
120,1uxs,-21.49,-7.39226,32.5457,-26.7338,7.11493,0.177946,-1.59337,0.004898
121,1uxw,-20.8676,-4.92007,32.3996,-24.3308,3.14006,0.167272,-1.07474,0.0519216
122,1vac,-18.6453,-5.54241,30.3268,-24.1886,1.7761,0.101882,-0.0899104,0.0
123,1vad,-18.4984,-5.13063,31.7334,-21.7305,2.85782,0.1499,-0.943888,0.363938
124,1vgk,-21.1203,-2.38568,28.3773,-26.3275,11.4114,0.836858,-0.392833,0.0
125,1w0v,-20.5345,-8.18451,29.147,-26.9117,4.05003,0.420169,-1.28261,0.0206792
126,1w0w,-21.3676,-8.33631,29.6794,-28.3284,6.03318,0.208409,-1.09568,0.058538
127,1w72,-15.9136,-7.20994,27.5307,-18.9486,9.40606,0.526832,-1.17596,0.219113
128,1wbx,-21.321,-2.78449,33.3811,-26.3438,2.06388,0.161769,-0.586941,0.0
129,1wby,-21.906,-4.76464,32.8823,-26.7425,11.4686,0.565605,-0.923097,0.0
130,1wbz,-15.1937,-2.30162,26.0384,-19.082,1.46421,0.0297274,-0.187948,0.0
131,1x7q,-18.3693,-4.31246,31.288,-23.7572,8.58231,0.381978,-0.606697,0.0
132,1xr8,-16.8792,-1.72265,30.8413,-19.2311,2.37381,0.74908,-0.0669696,0.0
133,1xr9,-18.3787,-2.61602,24.8769,-26.6835,15.556,0.124441,-0.21806,0.0
134,1ydp,-23.4624,-4.32828,33.4013,-28.9011,5.87444,0.376086,-0.736598,0.113826
135,1yn6,-21.1103,-0.77127,30.744,-25.8148,6.06493,0.285441,-0.743092,0.0455061
136,1yn7,-21.2589,-3.79175,32.3428,-26.8079,2.84535,0.418519,-0.601091,0.0
137,1zhb,-22.1418,-5.16783,31.2217,-30.0965,5.67723,0.291338,-0.655561,0.0696173
138,1zhk,-17.7389,1.18921,22.1201,-25.2911,7.6066,0.230856,-0.182899,0.0
139,1zhl,-17.9433,-0.723298,22.6636,-26.1024,11.6366,0.572282,-0.150908,0.0
140,1zsd,-19.3064,-1.36498,26.7864,-26.748,9.77706,0.344089,-0.272796,0.0
141,1zt1,-17.8358,-2.50434,24.205,-23.28,15.1344,0.145002,-0.111196,0.00870214
142,1zt7,-19.5032,-4.91225,28.848,-24.9909,3.64922,0.221502,-0.857624,0.037084
143,2a83,-22.6252,-9.63296,33.3836,-28.5103,7.44594,0.232944,-1.46904,0.366754
144,2ak4,-16.484,-1.76676,21.9316,-23.1957,0.634449,0.298002,-0.465888,0.0
145,2av1,-17.8092,-1.37137,22.8349,-25.2684,10.3423,0.0367924,-0.0106007,0.0355657
146,2av7,-16.6425,-2.98236,21.5619,-24.1414,10.024,0.676391,-0.180057,0.0322964
147,2axf,-17.5191,-3.85606,25.8226,-22.6813,10.9537,0.180853,-0.388052,0.0
148,2axg,-14.3615,-2.65311,21.293,-19.1193,4.29707,0.0294076,-0.257484,0.0
149,2bck,-16.7969,-3.63116,23.3676,-22.3397,12.0826,0.816115,-0.509397,0.0796176
150,2bnq,-18.4154,-2.57459,29.0845,-24.2092,2.32362,1.50082,-0.150823,0.0828067
151,2bnr,-21.9802,-2.45497,30.6438,-30.5309,3.17509,0.216042,-0.140193,0.0954084
152,2bsr,-16.7025,-2.22966,25.1175,-23.0735,1.88003,0.533521,-0.0730988,0.0306805
153,2bss,-18.6139,-3.91582,27.6037,-24.0645,5.00482,0.315329,-0.573872,0.0106081
154,2bst,-18.0116,-5.69424,29.1949,-21.2865,3.56867,0.390827,-0.82335,0.0141603
155,2bvo,-17.7158,-1.80695,24.7457,-24.9264,4.25898,0.160135,-0.423486,0.0
156,2bvp,-17.9798,-0.887413,23.0529,-26.0925,13.1127,0.827013,-0.328811,0.0
157,2c7u,-16.1422,-1.43457,21.9648,-22.3361,3.80647,0.688068,-0.232407,0.0831975
158,2cik,-19.3378,-4.04821,25.6246,-27.2548,14.5982,1.27132,-0.215449,0.0776317
159,2ckb,-19.4598,-4.20856,32.4943,-24.2631,4.52759,0.642504,-0.699306,0.0
160,2clr,-19.8652,-0.98597,24.6349,-29.0007,12.7341,0.492882,-0.180803,0.0789971
161,2clv,-19.6477,-2.47415,28.6838,-24.5477,3.48115,0.361416,0.10988,0.0
162,2clz,-17.4699,-0.448592,25.9332,-22.0131,5.71066,0.0706358,-0.237782,0.0
163,2d31,-21.2508,-5.70757,31.2957,-26.4899,8.62225,0.570996,-0.998235,0.37307
164,2dyp,-22.4239,-5.06334,31.8656,-29.0849,11.9562,0.943242,-0.753557,0.126134
165,2e7l,-19.8717,-1.82407,27.5546,-26.1442,5.55498,0.26972,-0.166926,0.0
166,2esv,-18.8639,-0.926411,22.3297,-28.3468,11.3954,0.31942,-0.528677,0.0688337
167,2f53,-18.7352,-2.38057,28.1728,-24.7871,2.88047,0.198689,-0.162875,0.0856881
168,2f54,-20.4953,-2.27057,26.2039,-28.4059,15.3859,1.5366,-0.186298,0.120532
169,2f74,-22.1692,-1.06224,28.9539,-30.2703,5.07654,0.562262,-0.443746,0.039701
170,2fo4,-16.8992,-3.56502,29.4453,-20.1448,10.6512,0.506827,-0.0924478,0.0
171,2fwo,-23.1745,-2.12884,33.4772,-29.5245,7.85101,0.615078,-0.828565,0.0
172,2fz3,-19.7495,-3.80374,28.1566,-25.1858,18.8846,0.560807,-0.841627,0.0709752
173,2git,-17.8822,-2.57646,22.8809,-25.686,13.6578,0.545687,-0.356756,0.0578241
174,2gj6,-20.4035,-4.32968,26.602,-29.3598,14.8339,0.700436,-0.076398,0.0869642
175,2gt9,-18.4617,-2.99008,31.7074,-24.7952,17.9096,0.256828,-0.25844,0.0585977
176,2gtw,-15.7878,-1.6113,22.6256,-22.4658,1.39412,0.271332,-0.0495182,0.0786216
177,2gtz,-18.5994,-0.751618,24.3506,-27.1262,9.40591,0.529329,-0.171818,0.0789363
178,2guo,-14.897,-1.17473,21.8003,-21.2185,4.33868,0.838748,-0.182025,0.0627321
179,2h6p,-20.2423,1.17896,23.4833,-29.6913,5.86599,2.58454,-0.0537475,0.11251
180,2hjk,-16.3636,-1.85536,21.5523,-23.5395,4.60031,0.107417,-0.325535,0.0
181,2hjl,-19.5815,-4.10679,24.8971,-28.2135,5.78336,1.06151,-0.343659,0.0
182,2hn7,-16.966,-2.74472,25.5997,-23.6905,3.96926,0.302662,-0.448818,0.0
183,2j8u,-18.1535,-4.96485,22.5058,-26.8796,25.829,0.316026,-0.202661,0.0529841
184,2jcc,-18.6983,-2.73708,23.0047,-27.4389,8.17679,0.188128,-0.127012,0.0877928
185,2mha,-13.6568,-1.69337,21.7924,-16.6192,2.25475,0.47817,-0.199498,0.0
186,2nx5,-19.7089,-1.66131,26.8284,-27.8936,11.6314,0.717096,-0.367202,0.0
187,2oi9,-20.1357,-1.14041,26.4635,-27.4124,20.0385,0.224684,-0.263773,0.0
188,2ol3,-18.1965,-2.78497,29.2222,-21.6246,3.79116,0.087269,0.0373003,0.0
189,2p5e,-20.1511,-1.77729,27.9892,-28.0891,7.8364,0.851278,-0.130068,0.0615538
190,2p5w,-18.7445,-1.70067,27.3561,-26.3116,3.15764,1.1985,-0.102536,0.0364027
191,2pye,-16.6259,-1.35003,22.9386,-23.3434,2.03108,0.0433724,-0.170117,0.00851415
192,2rfx,-15.9578,-1.57336,22.1356,-21.3134,2.52854,0.109922,-0.462348,0.0
193,2uwe,-19.6489,-2.89599,24.5501,-28.7718,3.34839,0.0725834,-0.164258,0.0507864
194,2v2w,-16.1823,-1.08677,25.1509,-20.6561,3.06596,0.149866,-0.170646,0.0562937
195,2v2x,-17.5128,-1.1591,25.5676,-23.5388,2.58096,0.575844,-0.223243,0.0791437
196,2vaa,-16.5997,-2.17071,26.6283,-20.2518,1.84076,0.069714,-0.0142887,0.0
197,2vab,-15.0805,-4.16816,23.4081,-20.443,3.32772,0.0855918,-0.0985877,0.0
198,2vlj,-14.1872,-0.901192,21.1062,-19.9046,2.2131,0.137483,-0.16803,0.0417431
199,2vlk,-15.4088,-1.72219,22.0254,-21.39,10.8026,0.21459,-0.126985,0.0657032
200,2vll,-16.8784,-1.08948,22.6687,-24.4125,5.08275,0.302872,-0.207236,0.0758111
201,2vlr,-16.156,-1.90891,22.118,-22.7876,14.1144,0.506147,-0.168745,0.069513
202,2x4o,-17.0382,-1.28171,24.7197,-23.3619,5.65386,0.33229,-0.28251,0.082494
203,2x4r,-17.9156,-2.26944,25.9013,-25.2328,4.39117,0.499463,-0.130548,0.0779967
204,2x4s,-15.99,-2.38415,27.9183,-19.652,4.41927,0.212387,-0.341534,0.0810811
205,2x4u,-18.5589,-4.23729,26.8695,-26.3177,6.65928,1.66489,-0.380391,0.0902923
206,2xpg,-15.4487,-2.01594,23.03,-21.0391,3.09769,0.191595,-0.299401,0.0
