,Pdb,Van der Waals,Electrostatics,Solvation Polar,Solvation Hydrophobic,Van der Waals clashes,torsional clash,electrostatic kon,energy Ionisation
207,2ypk,-17.1139,-2.12308,22.2385,-24.2559,17.1131,0.34919,-0.673869,0.0
208,2ypl,-21.3156,-3.00179,27.2632,-29.5804,10.1816,0.151206,-0.616913,0.0
209,3am8,-20.4665,-4.37045,29.9043,-26.2852,3.50636,0.34377,-0.828619,0.121508
210,3bo8,-15.9814,-3.60498,27.0825,-18.2384,4.11834,0.18945,-0.928954,0.113826
211,3bp4,-14.3718,-1.64205,20.3312,-20.9768,3.00136,0.186244,-0.64065,0.0123408
212,3bp7,-17.864,-0.398842,22.7708,-25.3411,4.35672,1.33524,-0.256673,0.0767881
213,3buy,-20.6799,-3.68874,28.5253,-27.2327,6.8037,0.826198,-0.947329,0.0368911
214,3bvn,-23.585,-7.78401,34.6891,-29.0649,4.85395,1.29461,-1.63381,0.00529676
215,3bw9,-18.7877,1.45471,24.3509,-24.8455,4.68816,1.49909,-0.266578,0.0
216,3bwa,-15.8979,-0.027075,24.2675,-21.0669,2.28089,0.586019,-0.112401,0.0
217,3bxn,-17.9193,-0.732417,22.0856,-25.8028,5.13233,0.412774,-0.139101,0.00509109
218,3bze,-18.4811,-0.749234,21.4002,-26.923,8.25146,0.341074,-0.403072,0.0684479
219,3bzf,-18.2998,-2.86707,23.7212,-25.6827,3.47751,0.132004,-0.46404,0.069064
220,3c8k,-19.2887,-5.79854,32.6459,-24.792,3.41085,0.296152,0.00990176,0.0
221,3c9n,-21.0489,-4.89581,31.2468,-27.4006,3.75758,0.223168,-0.086959,0.0
222,3cc5,-22.5545,-4.69298,34.5778,-28.6347,2.03941,0.129092,-0.185828,0.0510073
223,3cch,-22.5425,-4.24655,36.6903,-27.1347,5.0024,0.791298,-0.636039,0.0
224,3cdg,-19.5945,-0.551103,24.1921,-27.0964,18.3094,0.48431,-0.468765,0.0604979
225,3ch1,-23.3687,-5.29351,33.121,-29.8742,11.7201,0.359647,-0.712029,0.0
226,3cii,-19.6681,-2.40888,26.5981,-26.4147,9.48642,0.159481,-0.669994,0.0610482
227,3cpl,-18.7583,-2.95626,29.8246,-22.4209,0.805949,0.0650418,-1.01155,0.0
228,3cvh,-16.6418,-0.631119,24.4106,-22.3065,3.22052,0.151811,-0.152889,0.0
229,3czf,-22.7702,-8.28262,33.1276,-28.4958,6.70933,2.22117,-1.0326,0.406221
230,3d18,-20.4843,-5.69931,31.1081,-25.3312,1.73796,0.545018,-1.18355,0.0249952
231,3d25,-17.8322,-3.48406,30.0661,-24.0631,3.60969,0.288012,-0.153295,0.0713631
232,3dmm,-18.3695,-3.30179,25.0673,-23.7783,12.2358,1.66299,-0.556395,0.0
233,3dx6,-18.8911,-3.72979,29.6671,-24.4698,2.08317,0.101131,0.00203269,0.0
234,3dx7,-16.6921,-3.41962,26.1286,-22.8171,5.20486,0.136767,-0.260386,0.0
235,3dx8,-17.7429,-6.29228,29.7308,-22.4254,6.89881,0.269549,-0.431033,0.0
236,3dxa,-19.4682,-5.14765,29.6474,-25.8609,5.54196,0.481706,-0.0917291,0.0
237,3e2h,-19.5474,-0.684654,25.5466,-26.5276,16.4448,0.137719,-0.218236,0.0
238,3e3q,-18.8245,-1.50397,24.1925,-24.879,3.41465,0.40379,-0.442106,0.0
239,3e6f,-15.3187,-1.63875,22.9196,-19.6808,3.68518,0.126499,-0.261769,0.0
240,3e6h,-18.3692,-5.98769,27.9169,-23.4254,12.5062,1.59288,-0.420637,0.0
241,3ecb,-16.8272,-5.05182,23.9869,-22.3012,13.4895,0.377119,-0.597642,0.0
242,3ery,-18.9316,-3.94466,23.5543,-25.5839,8.45108,0.877496,-0.348982,0.0
243,3ffc,-20.2546,-4.2389,27.0235,-27.3473,10.2589,0.231956,-0.625592,0.0
244,3fqt,-15.3185,-0.734598,26.4197,-18.3781,8.14663,0.22977,-0.22207,0.0789737
245,3fqw,-16.1275,-1.55566,26.112,-19.3502,2.70639,0.0926077,-0.0648425,0.102487
246,3ft3,-18.0887,-6.5019,32.4606,-23.4822,3.38355,0.153948,-0.437835,0.160044
247,3ft4,-15.9404,-3.2647,28.6061,-20.4131,1.42083,0.102345,-0.385749,0.0580138
248,3ftg,-21.1437,-5.11452,33.7842,-26.3637,4.61966,0.04095,-0.201911,0.0
249,3giv,-17.9568,-0.688733,22.4371,-24.669,2.30512,0.104421,-0.263499,0.0732962
250,3gjf,-20.4383,-1.82286,24.583,-30.2743,3.30363,0.17015,-0.221106,0.0738914
251,3gsn,-16.2626,-0.668906,21.2966,-22.6138,6.01664,0.162552,-0.181091,0.117412
252,3gso,-16.1986,-1.48651,20.9692,-23.4289,2.66541,0.0417621,-0.231399,0.0555255
253,3gsq,-16.9739,-2.34549,24.2125,-23.7729,5.80829,0.174051,-0.153666,0.0749889
254,3gsr,-17.7161,-2.38404,23.8624,-25.3165,2.15815,0.199062,-0.238664,0.0876604
255,3gsu,-18.0548,-2.13102,26.2016,-24.7332,4.94421,0.27136,-0.14639,0.0777827
256,3gsv,-17.2594,-1.307,24.8875,-23.1007,0.981579,0.0694854,-0.152491,0.0625226
257,3gsw,-16.9309,-1.73315,23.1736,-23.7629,2.6301,1.03211,-0.17346,0.0914499
258,3gsx,-17.2542,-2.49829,25.2257,-24.607,3.54291,0.255583,-0.147608,0.0707005
259,3h7b,-20.6948,-1.49023,25.0115,-30.6119,4.49328,0.0735142,-0.238056,0.0849371
260,3h9h,-20.4182,-3.15552,27.4755,-27.9587,12.6965,0.369467,-0.0338649,0.094294
261,3h9s,-20.9532,-2.33009,24.2777,-30.0074,9.95488,0.468221,-0.230679,0.109326
262,3hae,-17.7022,-1.03922,24.8911,-23.6148,2.75229,0.380347,-0.22326,0.0934754
263,3hg1,-18.1029,-2.41662,29.1603,-24.5,4.55505,0.870213,-0.000252294,0.0365372
264,3hpj,-22.0937,-2.9966,29.348,-30.6029,12.9081,0.238697,-0.0998391,0.0818097
265,3i6g,-20.9006,-2.51978,24.8577,-30.3281,14.2159,0.500652,-0.148692,0.060259
266,3i6k,-18.6311,-3.09356,25.665,-26.3379,1.87915,0.517773,-0.178435,0.0550304
267,3i6l,-18.3966,-2.13351,26.4095,-25.3827,2.5106,0.353005,-0.323547,0.0381072
268,3ixa,-20.8806,-5.78206,27.6569,-29.5528,11.6534,0.151935,-0.101265,0.119427
269,3kla,-18.79,-1.30217,25.977,-25.3765,2.33551,1.15959,-0.164513,0.100815
270,3kpl,-18.8697,-2.86042,28.7954,-24.6056,7.485,0.765589,-0.292886,0.0
271,3kpm,-19.163,-6.25572,30.2285,-25.5577,5.33392,0.273673,-0.205879,0.0
272,3kpn,-18.6023,-1.10264,26.6667,-25.5949,5.66784,0.0937331,-0.00473183,0.0
273,3kpo,-19.1041,-3.05427,26.7569,-25.3098,8.04052,0.510578,-0.487,0.0
274,3kpp,-18.7449,-5.09802,29.1985,-24.6864,8.59887,0.851231,-0.298128,0.0
275,3kpq,-17.2277,-5.6665,24.6392,-23.5984,2.10815,0.34599,-0.295001,0.0
276,3kpr,-21.3638,-5.48296,33.164,-28.0685,8.15943,0.1194,-0.541853,0.0
277,3kps,-21.486,-6.42941,33.9371,-26.6702,5.74715,0.13744,-0.452382,0.0
278,3kww,-16.1083,-0.849388,21.6067,-24.2056,13.5608,0.202962,-0.352739,0.0
279,3kxf,-18.3483,-1.92963,23.6216,-26.4586,8.21988,0.145834,-0.399774,0.0
280,3kyn,-13.8399,-1.93231,22.9385,-17.7114,4.06131,1.09456,-0.414964,0.0316853
281,3kyo,-16.6106,-4.10144,24.7472,-22.3316,4.021,0.386894,-0.483717,0.234644
282,3l3d,-18.3649,-4.49481,29.6113,-22.1312,3.02179,0.39791,0.050427,0.0
283,3l3g,-15.828,-4.89659,24.9463,-20.3904,9.28857,0.522617,-0.331024,0.0
284,3l3h,-21.1019,-5.21618,33.5512,-26.0315,5.825,0.279096,-0.898797,0.0268531
285,3l3i,-16.06,-4.54393,26.3685,-20.4386,3.26208,0.157051,-0.0324598,0.0
286,3l3j,-15.3696,-3.85725,25.2961,-19.4426,2.11529,0.0826303,-0.302343,0.0
287,3l3k,-14.7271,-3.12691,23.6856,-19.0242,4.46226,0.116408,-0.210954,0.0
288,3lkn,-20.1136,0.0736263,24.4326,-29.5057,14.1628,0.612897,-0.199199,0.0
289,3lko,-18.8705,-1.30294,26.9764,-26.0598,2.81788,1.26772,-0.20062,0.0
290,3lkp,-19.4485,-4.10605,25.3394,-27.8146,15.7833,0.354069,-0.191727,0.0
291,3lkq,-18.9298,-0.289208,24.1094,-27.1271,1.70552,0.156217,-0.0890381,0.0
292,3lkr,-17.569,-0.213007,21.5422,-25.7177,12.2525,0.161489,-0.296735,0.0
293,3lks,-18.0269,-0.859469,25.0369,-25.2107,3.77225,0.474678,-0.191101,0.0
294,3ln5,-19.49,-6.04865,33.5175,-24.2379,3.25469,0.477602,-0.651361,0.0276167
295,3lv3,-22.1905,-6.6843,33.5356,-26.4742,12.4326,0.19668,-1.42878,0.0306877
296,3mgo,-20.7048,-1.52992,32.5174,-25.9136,11.6866,0.201204,-0.083088,0.0831896
297,3mgt,-18.8728,-1.83449,26.9667,-25.365,7.24371,0.789863,0.0203593,0.0773531
298,3mr9,-15.0119,-1.39464,22.5393,-20.746,2.29467,0.0946324,-0.132869,0.0311352
299,3mrb,-19.3529,-2.39997,27.1548,-26.9016,3.70996,0.0949874,-0.157833,0.143097
300,3mrc,-17.3749,-2.11242,26.1872,-23.3894,2.54891,0.179663,-0.166865,0.0892671
301,3mrd,-14.722,-1.74499,23.0792,-19.2711,1.95568,0.344483,-0.174052,0.0304566
302,3mre,-18.0053,-0.907433,25.0941,-25.5901,3.32973,0.0571334,-0.149775,0.0648929
303,3mrf,-16.3177,-1.11332,20.8927,-23.3243,5.10318,0.273334,-0.234413,0.120823
304,3mrg,-18.839,-1.64275,28.1396,-24.5406,2.92836,1.78441,-0.20832,0.0888203
305,3mrh,-15.2128,-1.18476,23.1572,-20.8834,2.57843,0.30685,-0.18492,0.0520738
306,3mri,-18.1475,-0.238637,22.3329,-25.2931,4.19029,0.878896,-0.125401,0.0901711
307,3mrj,-17.4525,-1.28279,24.6876,-23.7549,3.32098,0.0972993,-0.154108,0.102529
308,3mrk,-18.7677,-2.78662,24.569,-26.5006,20.7105,0.153796,-0.304427,0.106304
309,3mrl,-15.8787,-2.27904,24.7035,-21.3541,3.59856,0.123184,-0.162166,0.0278329
310,3mrm,-19.7052,-1.46258,29.9064,-28.0616,5.82649,0.701226,-0.0312387,0.0751703
311,3mrn,-22.3007,-1.60425,28.7654,-32.2184,28.4473,0.412899,-0.119292,0.0799047
312,3mro,-17.6284,-1.51195,25.2266,-24.2905,11.5242,1.35982,-0.244328,0.0779012
313,3mrp,-18.3389,-1.88193,26.8604,-25.0363,4.73712,1.56758,-0.293044,0.0821296
314,3mrq,-18.6376,-4.02298,30.3304,-23.9199,7.66325,2.22848,-0.32521,0.0996219
315,3mrr,-18.5526,-1.54723,24.7219,-27.1349,6.70449,0.913568,-0.183043,0.104135
316,3mv7,-19.202,-0.970644,29.0426,-24.6365,12.3772,0.679056,-0.25114,0.100869
317,3mv8,-17.3573,-3.94679,28.383,-21.4241,5.38939,0.358594,-0.545301,0.0290615
318,3mv9,-16.9659,-0.162044,23.8838,-23.4143,2.68147,0.391486,-0.200536,0.0482719
319,3myj,-20.2539,-2.60297,29.5567,-26.2264,7.05073,0.726496,-0.0646048,0.0882478
320,3nfn,-18.4106,-3.51992,23.0354,-25.5493,2.59608,0.252139,-0.974524,0.29273
321,3o4l,-18.3815,-1.24603,23.8185,-27.2419,2.76358,0.282538,-0.152973,0.117741
322,3ox8,-17.3799,-4.13372,28.1238,-22.8666,4.12813,0.0977336,-0.0594204,0.0835117
323,3oxr,-18.7024,-4.42905,26.7215,-25.6855,12.2434,0.220183,-0.129303,0.0737942
324,3oxs,-18.7005,-4.34222,23.9427,-26.6543,10.8523,0.155968,-0.246491,0.0763899
325,3p4m,-19.0704,-3.71871,29.3821,-24.6204,8.65322,0.54066,-0.185112,0.0
326,3p4n,-16.9901,-0.718686,22.428,-23.05,2.87123,0.412846,0.0363764,0.0
327,3p4o,-15.1314,-1.58827,25.2464,-20.0081,3.87323,0.279586,-0.236358,0.0
328,3p9l,-17.9635,-3.86619,28.4464,-23.1689,10.5957,0.367858,-0.3931,0.0
329,3p9m,-16.832,-1.69359,26.5228,-22.1625,1.91817,0.964517,-0.139308,0.0
330,3pab,-18.2228,-1.59599,30.8034,-22.9946,3.69603,0.896587,0.289257,0.0
331,3pqy,-20.7749,-3.06356,30.0061,-26.6901,1.0225,0.239788,-0.0808463,0.0523113
332,3pwj,-17.6383,-2.31543,24.1932,-24.7593,5.80121,0.359437,-0.167409,0.0261416
333,3pwl,-19.4654,-2.17607,25.5804,-27.0428,3.33842,0.143493,-0.159884,0.118171
334,3pwn,-19.3598,-1.20911,25.1275,-27.8813,2.65988,0.93032,-0.178723,0.0715201
335,3pwp,-19.6497,-1.9908,26.1162,-26.5753,9.59762,0.283337,-0.138065,0.0988256
336,3qdg,-19.8957,-2.49788,27.6825,-28.4622,12.0019,0.421063,-0.0182624,0.0777604
337,3qdj,-16.8848,-1.49283,24.0749,-23.807,2.95314,0.882335,-0.139543,0.0429429
338,3qdm,-20.5025,-4.02176,30.0666,-28.9215,10.2327,1.11179,-0.382177,0.0877379
339,3qeq,-18.7455,-1.19648,25.0264,-27.442,17.5219,2.3454,-0.202186,0.0544466
340,3qfd,-15.8664,-1.17708,23.922,-22.2699,1.13721,1.15313,-0.133044,0.0501888
341,3qfj,-19.396,-3.19439,24.1449,-27.9467,7.52676,0.295721,-0.188543,0.0333889
342,3quk,-21.4726,-1.79351,32.2342,-28.1818,7.96249,0.0608186,-0.536337,0.0
343,3qul,-20.3251,-4.55123,30.8106,-26.3936,7.63644,0.144356,-0.72747,0.0354272
344,3qzw,-19.2054,-2.62165,26.2163,-24.6939,5.73941,0.575758,-0.618809,0.0856359
345,3rew,-16.226,-1.73192,22.1587,-22.7067,5.19146,0.0806622,-0.269447,0.0761637
346,3rgv,-21.3471,0.211938,30.3962,-28.2416,8.23965,0.634381,-0.055071,0.0
347,3rl1,-16.1907,-0.0407689,25.5314,-19.9641,2.90719,0.135214,-0.0726773,0.0
348,3rl2,-17.7538,-1.66689,26.2023,-23.4757,2.50386,0.293066,-0.505693,0.0
349,3roo,-17.3909,-2.18714,27.4929,-21.9717,5.4043,0.627495,-0.0205952,0.0
350,3sjv,-17.7459,-4.04695,24.2649,-23.3756,12.8871,0.477607,-0.74061,0.0
351,3skm,-22.5217,-4.88788,29.6945,-29.7701,3.03232,0.411959,-1.08219,0.0
352,3sko,-16.9887,-1.85276,23.6083,-22.0566,3.99533,0.176353,-0.653394,0.0
353,3spv,-20.9584,-4.56425,30.9267,-28.3551,14.8907,0.156885,-0.843089,0.0
354,3tbs,-20.8253,-2.55135,31.8426,-27.3393,4.83995,0.10534,-0.708352,0.0
355,3tbt,-19.8612,-2.28276,27.8863,-26.0096,8.06935,0.103188,-0.583995,0.0459426
356,3tbv,-19.9775,-3.39564,32.0871,-25.3172,7.7852,0.379406,-0.80763,0.0384679
357,3tbw,-20.2535,-0.906705,28.95,-26.2921,4.96305,0.680176,-0.603966,0.033294
358,3tby,-21.1874,-5.17249,30.8745,-27.8579,7.47654,0.242624,-0.794465,0.0
359,3tf7,-20.4859,-3.15981,25.3954,-27.5897,7.11245,0.261592,-0.216384,0.0
360,3tfk,-19.4377,-3.51297,27.1805,-26.574,3.498,0.613296,-0.390353,0.0
361,3tid,-18.2375,-1.71603,29.7128,-22.3451,1.79762,0.125418,-0.0318463,0.0
362,3tie,-14.576,-1.40929,24.1316,-17.9599,2.20863,0.106911,-0.050396,0.0
363,3tjh,-20.5159,-2.69004,26.2379,-28.2314,10.314,0.266852,-0.304722,0.0
364,3to2,-17.6639,-1.60328,24.4309,-25.4656,1.86131,0.956587,-0.110529,0.0808791
365,3tpu,-20.585,-3.31179,21.6614,-29.9095,7.76204,0.612936,-0.315754,0.0
366,3upr,-16.053,-1.98568,24.268,-21.4526,5.98021,0.0250891,-0.418707,0.113826
367,3utq,-15.2595,-0.768334,24.84,-20.9014,4.1759,0.206576,-0.00997211,0.0430579
368,3uts,-15.1825,-2.1192,24.793,-20.5446,9.76788,0.889671,-0.356427,0.0431841
369,3utt,-16.0627,-3.38384,24.644,-22.303,11.0138,0.696713,-0.261568,0.038581
370,3v5d,-19.3317,-2.35074,29.2029,-27.6999,3.4099,0.587146,-0.118136,0.0723907
371,3v5h,-21.623,-2.43671,31.7904,-29.5872,14.6546,0.152909,-0.554159,0.185929
372,3v5k,-21.44,-8.02238,29.2096,-30.6441,14.8007,0.442907,0.0238736,0.0792876
373,3vcl,-19.9259,-3.24211,30.7014,-24.4522,14.1164,0.580904,-0.604767,0.0790509
374,3vfm,-15.3218,-1.08459,21.2451,-20.7864,10.022,0.240816,-0.252236,0.0
375,3vfn,-18.8262,-4.62731,25.9909,-26.2907,6.1339,0.139942,-0.470174,0.0
376,3vfo,-19.3656,-1.23993,24.8151,-27.5196,11.0051,0.398653,-0.549976,0.0
377,3vfp,-17.4652,-1.99701,24.6419,-24.343,9.62432,0.187268,-0.344797,0.0
378,3vfr,-17.9824,1.25891,22.3791,-25.2977,11.6819,0.47907,-0.07241,0.0
379,3vfs,-16.2118,-0.403751,21.8986,-23.145,8.6809,0.15902,-0.377227,0.0
380,3vft,-17.8422,-0.471809,23.012,-25.271,3.83122,0.185892,-0.151525,0.0
381,3vfu,-15.7273,-0.828358,22.8204,-21.9909,2.2031,0.302326,-0.258206,0.0
382,3vfv,-16.3436,-1.02611,21.1284,-23.3442,11.0336,0.226938,-0.197704,0.0
383,3vfw,-19.5731,-3.92196,24.3459,-27.1823,18.2428,0.68088,-0.437123,0.0
384,3vh8,-16.6903,-4.2012,24.4019,-22.1853,16.4918,0.358753,-0.60854,0.0
385,3vri,-17.1175,-2.27038,24.8213,-23.2307,3.45434,0.0594491,-0.596377,0.0
386,3vrj,-17.7467,-1.63758,25.8165,-23.6946,3.49978,0.235899,-0.425974,0.0
387,3vxm,-21.0621,-1.58058,26.5208,-28.8412,9.12955,0.568678,-0.531277,0.0552299
388,3vxn,-21.5435,-3.39219,26.3423,-29.5712,1.50053,0.847849,-1.10598,0.141652
389,3vxo,-19.0643,-1.97863,24.243,-26.1582,24.3964,1.01827,-0.533516,0.0829081
390,3vxp,-20.5524,-4.96339,28.5995,-27.2892,7.0084,0.207136,-0.773315,0.058545
391,3vxr,-20.8046,-4.225,27.2373,-29.0749,5.05578,0.573272,-0.295737,0.0866282
392,3vxs,-19.6941,-5.79755,27.1847,-26.5975,4.64635,0.58322,-0.68686,0.134576
393,3vxu,-15.069,-2.57733,19.9404,-21.5862,1.8663,0.151593,-0.623326,0.196061
394,3w0w,-16.9433,-2.20773,24.4182,-22.0235,10.1346,0.724643,-0.522317,0.0506649
395,3w39,-15.8662,-1.72264,21.6762,-22.361,9.59706,1.64712,-0.380738,0.00165955
396,3wl9,-17.3288,-2.60378,28.0398,-21.922,2.79392,0.155673,-0.531206,0.0462564
397,3wlb,-19.2179,-2.84169,29.1791,-23.8851,5.20276,0.488548,-0.481656,0.0981762
398,3ws3,-22.1359,-3.79622,31.9645,-28.089,9.09347,0.324813,-0.405102,0.0
399,3ws6,-22.9631,0.357753,31.4779,-30.972,12.0387,0.726027,-0.203359,0.0
400,3wuw,-17.2928,-3.98161,24.8641,-24.0201,7.20818,1.34683,-0.619521,0.0
401,3x11,-17.6641,-3.50112,25.8879,-23.741,10.8557,1.03248,-0.406081,0.0
402,3x12,-16.1195,-1.12535,23.1421,-21.9531,4.48665,0.940792,-0.486659,0.0
403,3x13,-19.5972,-4.76552,26.9397,-25.0527,2.3701,0.168531,-1.23771,0.0
404,3x14,-19.4698,-3.45991,25.3257,-26.8581,5.59777,0.148359,-0.454187,0.0
405,4e5x,-18.767,-3.8228,25.9665,-26.2883,7.07871,0.0864834,-0.126073,0.0632313
406,4eup,-16.9652,-1.63149,22.6907,-24.8809,12.275,1.01143,-0.22395,0.0327189
407,4f7m,-15.8524,-2.38666,23.0862,-22.1363,2.91324,0.471591,-0.55636,0.118849
408,4f7t,-19.4377,-3.25526,28.4753,-24.99,3.46614,1.02809,-0.54904,0.0652484
409,4ftv,-21.2608,-4.48436,27.685,-29.9978,10.0003,0.652779,-0.0936196,0.113826
410,4g8g,-20.7889,-6.07238,29.8735,-29.2302,4.88749,0.352822,-0.824365,0.0243489
411,4g8i,-18.839,-6.43948,26.6346,-25.7715,4.25569,0.463872,-0.492156,0.0115912
412,4g9d,-16.542,-3.98911,23.6912,-24.5266,1.56651,0.179444,-0.887195,0.0185733
413,4g9f,-18.829,-3.87513,27.2632,-26.6916,2.63437,0.672071,-0.461942,0.0215654
