,Pdb,Van der Waals,Electrostatics,Solvation Polar,Solvation Hydrophobic,Van der Waals clashes,torsional clash,electrostatic kon,energy Ionisation
414,4gkn,-20.7032,-2.85033,26.4944,-29.9487,14.1231,3.81312,-0.136129,0.111661
415,4gks,-19.9218,-2.15822,27.1809,-28.928,5.14014,2.55,-0.117815,0.0422158
416,4hkj,-17.502,-5.06056,27.626,-22.8457,3.04138,0.41996,0.0476318,0.0
417,4hs3,-18.9237,-2.1071,27.1587,-24.2948,2.54876,0.0980312,-0.0445866,0.0
418,4huu,-21.5375,-5.31373,36.7706,-26.932,4.32752,0.42368,-0.191177,0.0668161
419,4huv,-20.6767,-1.97912,31.5888,-26.1439,2.96192,0.234933,-0.466806,0.0
420,4huw,-21.3498,-4.51493,38.033,-25.5551,7.03334,0.400611,-0.617581,0.0
421,4hux,-20.2683,-3.21571,32.113,-25.2128,3.75272,0.0380214,-0.463385,0.0
422,4hv8,-19.6871,-2.72686,33.1283,-24.613,2.54666,0.795217,-0.409533,0.0
423,4hwz,-17.8513,0.217705,25.9726,-23.7296,3.10582,0.623439,0.135929,0.0
424,4hx1,-19.5682,-2.70648,24.4822,-27.2091,16.6988,0.163322,-0.25834,0.00860893
425,4i48,-15.6428,1.0992,23.2745,-19.9573,1.25936,0.0747079,0.070314,0.0
426,4i4w,-18.6386,-1.48102,25.1301,-26.6836,4.56793,0.315464,0.0306191,0.041427
427,4iho,-21.5294,-5.38795,32.6401,-27.027,5.83217,0.279902,-0.637197,0.0
428,4jfd,-18.7705,-3.91022,30.2478,-25.2235,14.8263,0.97141,-0.303053,0.0400612
429,4jfe,-17.1603,-2.70456,25.7409,-23.4641,3.85123,0.898462,-0.343479,0.060845
430,4jff,-18.9372,-3.23949,29.5833,-26.2515,23.4668,2.74926,0.0197458,0.0726944
431,4jfo,-19.2664,-1.65103,25.1637,-27.869,2.45425,0.36572,-0.240514,0.105808
432,4jfp,-18.4163,-4.25131,30.169,-24.5171,5.5491,1.18308,-0.253408,0.0715361
433,4jfq,-19.3856,-2.16698,29.6314,-27.0019,9.4083,0.223535,-0.148218,0.0742676
434,4jqv,-20.3716,-4.70019,30.1071,-25.7213,2.8882,0.845793,-0.325042,0.0130614
435,4jqx,-19.394,-5.16024,34.6897,-24.6493,2.51361,0.677403,-0.723249,0.0
436,4jrx,-17.6507,-1.42631,24.1104,-25.2075,7.68557,0.115704,-0.309197,0.0
437,4jry,-18.6178,-1.22881,22.9479,-27.8276,3.82984,0.222292,-0.451951,0.0
438,4k7f,-17.11,-1.46522,28.6698,-22.6266,2.17145,0.0637916,-0.0753217,0.052207
439,4l29,-22.2907,-3.61223,29.3693,-31.6523,8.24277,0.289579,-0.0178395,0.10863
440,4l3c,-21.767,-4.87748,30.6815,-29.5338,17.2771,0.723874,-0.0900449,0.0966525
441,4l3e,-18.859,-2.91736,29.4257,-26.255,8.3435,4.18863,-0.336189,0.0982618
442,4l8b,-20.2113,-2.76168,32.6194,-24.5436,3.80879,0.0710001,-0.842565,0.0819474
443,4l8c,-20.7868,-6.37165,34.8165,-25.7751,6.51802,0.147046,-0.685406,0.0
444,4l8d,-20.8477,-4.57897,32.2938,-26.6652,3.44308,0.092237,-0.970449,0.0
445,4lcy,-18.6449,-2.64824,28.3813,-23.768,7.01034,0.532693,-0.441371,0.0
446,4lnr,-20.6911,-1.02459,27.1341,-28.3885,12.523,1.03288,-0.194696,0.0
447,4mj5,-22.1767,-4.25581,32.8558,-29.796,5.38487,0.902911,-0.420397,0.0
448,4mj6,-17.6392,-0.544315,27.2746,-23.9387,3.79399,0.576386,0.564593,0.0
449,4mji,-17.1264,0.321205,22.246,-23.9793,8.27056,1.11957,0.080146,0.0
450,4mnq,-19.9794,-1.62557,27.4746,-28.8464,4.47063,0.132546,-0.194222,0.145297
451,4ms8,-16.5404,-0.896533,19.2291,-23.4541,7.08807,0.0664717,-0.226492,0.0
452,4mvb,-17.0839,0.0261794,22.3249,-23.4038,7.78221,0.241399,-0.0257201,0.0
453,4mxq,-17.8991,-1.60156,21.07,-26.2046,20.1914,0.923888,-0.615624,0.0
454,4n0c,-19.6455,-0.209548,21.1132,-27.8143,6.37915,0.846594,-0.751765,0.0
455,4n5e,-22.003,-3.71285,25.4302,-30.8592,15.1519,0.538985,-0.393647,0.0
456,4n8v,-19.1537,-1.73104,24.4157,-26.8243,4.56924,0.291474,-0.094656,0.0
457,4nny,-17.2097,-1.69023,25.4913,-22.5353,4.13873,0.51129,-0.240819,0.0298419
458,4no0,-17.7672,-2.47167,27.8795,-23.6689,2.98032,0.168916,-0.403768,0.0445263
459,4no5,-19.5196,-2.10314,32.8244,-25.2211,2.68503,0.417117,-0.0250738,0.0601417
460,4nqv,-19.0803,-10.5334,34.0852,-22.0102,7.9084,0.200242,-0.782905,0.405071
461,4nqx,-17.941,-2.69364,29.1259,-21.2716,1.50448,0.229155,-0.734305,0.0591801
462,4nsk,-21.6411,-2.43398,30.354,-29.0219,8.03235,1.17398,-0.504439,0.0459904
463,4nt6,-16.3607,-2.31098,23.6405,-22.5426,1.47491,0.549295,-0.435337,0.0
464,4o2e,-16.0161,-3.30401,24.7528,-20.9093,1.58749,0.193669,-0.531291,0.0992402
465,4o2f,-14.4414,-2.25919,22.0414,-20.1542,0.135456,0.467569,-0.000249975,0.0682161
466,4pg2,-20.4217,-2.46076,30.0631,-26.6245,2.41412,0.282064,-0.431462,0.144919
467,4pg9,-15.3561,-1.25855,25.4432,-19.7198,3.74992,0.0600134,-0.0668149,0.0
468,4pgb,-15.8886,-2.9149,24.3519,-21.2156,3.87895,0.579957,-0.044875,0.0
469,4pgd,-17.0096,-2.25173,26.2462,-21.9622,10.0282,0.0598965,-0.00386711,0.0
470,4pge,-17.0155,-2.0147,26.2834,-21.7956,5.81449,0.112931,-0.0560232,0.0
471,4pr5,-20.6526,-3.42035,31.7205,-27.3172,20.66,0.99975,-0.618812,0.0306322
472,4pra,-20.0966,-4.20637,27.8712,-26.5876,23.18,1.12912,-0.318201,0.075446
473,4prb,-17.0996,-4.0787,27.78,-21.6091,7.70005,0.134838,-0.787674,0.0286954
474,4prd,-17.4217,-4.13246,29.6454,-21.6246,4.4911,0.385311,-0.785305,0.0679634
475,4pre,-18.3469,-5.09971,30.0957,-22.9349,1.82277,0.554128,-0.772006,0.0551438
476,4prh,-19.3797,-1.80884,29.7033,-25.0057,2.39553,0.843968,-0.839551,0.0440224
477,4pri,-17.3733,-4.95907,28.9491,-20.8863,3.70124,0.563173,-0.897186,0.00811495
478,4prn,-19.4047,-3.13846,26.1971,-25.9381,15.5414,0.788869,-0.396413,-6.93889e-18
479,4prp,-17.8569,0.0443581,24.0275,-23.9147,5.58595,0.908309,-0.306202,0.0794998
480,4qok,-17.1898,-1.54968,24.7575,-24.1025,4.04391,1.17496,-0.215571,0.0604395
481,4qrp,-19.6446,-1.8943,31.7917,-24.5887,0.438304,0.0903244,-0.564234,0.054003
482,4qrq,-19.3243,-5.43545,30.6026,-23.9211,9.06798,0.221239,-0.912164,0.110982
483,4qrr,-18.1162,-1.361,23.2666,-24.8166,4.74004,1.31832,-0.149749,0.0214536
484,4qrs,-23.877,-1.92874,30.706,-33.2135,7.7523,1.19696,-0.743821,0.0
485,4qrt,-22.7609,0.333621,27.5951,-32.0205,4.78875,0.278224,0.230059,0.0
486,4qru,-26.0025,-5.07876,33.3126,-33.9294,4.09558,0.255936,-1.27523,0.0
487,4u1h,-18.2276,-1.77171,27.1784,-23.0683,1.38029,0.1011,-0.268516,0.0
488,4u1i,-17.5203,-1.12165,26.5764,-23.0765,4.24428,0.259879,-0.467985,0.0
489,4u1j,-17.0285,-0.319456,24.4471,-22.6755,6.88554,0.072161,-0.00861473,0.0
490,4u1k,-20.5322,-2.72191,27.7439,-26.8656,2.00007,0.235802,-0.74309,0.0
491,4u1l,-19.2658,-1.09764,24.6747,-26.6533,6.02551,0.939462,-0.913928,0.0
492,4u1m,-19.1208,-1.1454,24.4119,-26.1404,3.48057,0.17855,-0.361602,0.0
493,4u1n,-20.3548,-1.81373,25.1308,-28.037,6.08434,0.25432,-0.606292,0.0108892
494,4u1s,-18.3188,-1.71409,23.1142,-25.931,3.38754,1.70667,-0.414494,0.0
495,4wdi,-22.0786,-4.98362,31.0388,-28.4661,8.25719,0.758298,-0.451369,0.0238092
496,4wu5,-18.4587,-2.36049,25.8855,-23.4721,6.99084,0.446397,-0.521694,0.0730775
497,4wu7,-17.2692,-2.04151,22.0338,-24.452,10.2801,0.21095,-0.515263,0.0920869
498,4wuu,-19.5889,-3.71267,24.6429,-26.864,5.81425,0.423575,-0.138196,0.103139
499,4xxc,-17.9606,-2.8591,27.9831,-23.9352,0.312471,0.202335,-0.389176,0.0372608
500,4z76,-22.3966,-6.12701,31.8834,-29.5853,2.96011,0.241677,-0.463662,0.0149502
501,4z77,-21.4554,-5.22731,28.3827,-29.2871,4.31626,0.517132,-0.348545,0.0266572
502,4z78,-21.0996,-4.78699,31.1215,-27.1067,9.56674,0.516054,-0.00422841,0.0336604
503,5b38,-15.4636,-1.93327,23.4892,-20.0901,9.78594,0.172383,-0.469242,0.0
504,5b39,-17.8343,-1.83714,26.4288,-24.2094,13.1101,0.732994,-0.518786,0.0
505,5brz,-16.6133,-3.2302,25.7106,-21.209,2.45891,0.153911,-0.60349,0.0557034
506,5bs0,-17.081,-2.4293,28.6148,-20.3793,3.53597,0.346467,-0.159691,0.0
507,5c07,-14.4282,-1.82073,24.3517,-19.5315,3.18814,0.258758,-0.136999,0.0218142
508,5c08,-16.2805,-0.780593,22.9119,-22.2211,2.65571,0.457373,-0.150986,0.0396559
509,5c09,-17.0409,-3.7432,22.9316,-24.2721,2.45997,0.0613318,0.0591106,0.05033
510,5c0a,-18.216,-1.4749,22.5315,-26.6162,4.13566,0.660472,-0.222051,0.0662403
511,5c0b,-20.6292,-3.37545,31.2788,-26.9433,10.9173,2.34744,-0.0791891,0.0351679
512,5c0c,-15.4164,-1.8631,25.3131,-20.1597,2.53979,0.401744,-0.104423,0.0351281
513,5c0d,-15.4549,-2.31735,26.1424,-19.6264,6.98423,0.124332,-0.143209,0.0930361
514,5c0e,-15.4278,-4.20144,24.9358,-20.8996,3.91567,0.200521,-0.126552,0.0437458
515,5c0f,-18.7345,-2.80047,24.9199,-26.2222,18.6067,0.170686,-0.249546,0.0297719
516,5c0g,-14.885,-4.08675,20.85,-20.3229,5.03854,0.122571,-0.381962,0.0466386
517,5c0i,-18.9945,-3.91918,28.1726,-24.7947,20.1919,0.25572,-0.283821,0.0586413
518,5c0j,-19.8844,-2.69329,29.5208,-26.9914,11.3671,1.09305,-0.376877,0.0
519,5d2l,-18.0112,-2.46881,22.2072,-26.3597,4.46283,1.01184,-0.260807,0.0712042
520,5d2n,-18.6943,-2.49763,27.6709,-24.8666,4.63582,0.536286,-0.139895,0.103811
521,5d9s,-21.9853,-4.68078,30.503,-31.5277,14.0604,0.186999,-0.20224,0.0848319
522,5ddh,-21.2647,-4.44707,31.3634,-29.7127,3.26735,1.10098,-0.735673,0.0746162
523,5def,-23.2816,-11.3023,37.0099,-27.4728,3.31629,1.50888,-1.88134,0.0311778
524,5deg,-20.9567,-8.96791,33.4569,-26.2356,1.38418,0.804292,-1.89863,0.0707836
525,5e00,-17.5965,-1.65482,26.1167,-24.1232,15.5962,0.322441,-0.15017,0.0860724
526,5e6i,-12.1888,-1.08285,16.78,-17.8098,1.28539,0.150487,-0.183212,0.0574014
527,5e8n,-22.3865,-1.11813,28.5227,-30.23,3.75258,0.328697,-0.684813,0.0
528,5e9d,-17.9274,-2.55039,28.4478,-24.402,6.23399,1.49104,-0.227162,0.0267016
529,5enw,-18.3794,-2.03641,28.0325,-25.525,7.44395,0.388336,-0.433845,0.106885
530,5eo0,-19.9254,-8.67895,28.6474,-25.2166,21.2693,0.647512,-0.580757,0.0
531,5eo1,-16.1449,-2.09385,22.5975,-22.2333,1.32456,0.118527,-0.48157,0.0
532,5eot,-19.3343,-2.10164,24.6179,-27.7532,6.96398,0.0691753,-0.0882429,0.0753851
533,5eu3,-17.2421,-2.72623,25.1927,-23.9607,3.18939,0.242489,-0.0861088,0.0749668
534,5eu4,-13.8243,-0.804662,20.6548,-18.5575,3.31046,0.250814,-0.184213,0.069106
535,5eu5,-18.4411,-3.42177,25.9187,-25.4358,11.1503,1.12047,-0.202433,0.0828048
536,5eu6,-18.0945,-3.01982,25.8117,-24.3867,10.0671,0.37309,0.0510403,0.0810813
537,5euo,-16.2006,-1.05122,22.6185,-22.3954,2.34176,0.136012,-0.136287,0.0352283
538,5f7d,-18.1377,0.0815686,27.9219,-24.1003,3.0711,0.253686,-0.182143,0.0748549
539,5f9j,-15.2757,-2.2117,22.5446,-20.4196,4.76487,0.193364,-0.105991,0.0653877
540,5fa3,-19.738,-3.26882,26.8168,-28.5612,11.5761,0.059716,-0.338624,0.114953
541,5fa4,-16.0107,-1.8509,20.4653,-22.0283,0.944548,0.627148,-0.426632,0.0770715
542,5fdw,-18.5369,-3.85522,25.275,-26.3722,14.4944,0.203658,-0.152354,0.0696666
543,5gr7,-20.7486,-1.21447,28.3081,-26.9434,16.3138,0.790684,-0.303745,0.113826
544,5grd,-16.5216,0.214307,28.8966,-19.2727,2.32213,0.288794,0.0615537,0.0
545,5gsr,-21.4338,-2.65763,29.3342,-27.8394,13.863,1.06645,-0.237474,0.113826
546,5gsv,-21.4839,-2.34146,27.4855,-28.8527,3.75585,0.12568,-0.237765,0.0
547,5gsx,-21.9874,-5.90153,31.5379,-28.8813,7.68829,0.237873,-0.431628,0.0313118
548,5hga,-18.3585,-4.50247,23.7183,-25.7367,5.26123,1.74317,-0.503632,0.067335
549,5hgb,-19.089,-5.16576,25.4874,-25.6492,3.0616,0.226616,-0.586575,0.231821
550,5hgd,-16.9792,-1.73453,22.9173,-23.0248,3.64423,1.37894,-0.488982,0.0884959
551,5hgh,-19.8672,-3.40992,27.4884,-26.8612,4.33707,1.0461,-0.779206,0.078232
552,5hhm,-15.2297,-0.335479,21.6,-21.2571,2.78493,0.135145,-0.10978,0.0924109
553,5hhn,-18.7023,-2.99629,23.3307,-27.4988,5.40474,1.39067,-0.264209,0.0762235
554,5hho,-18.537,-1.41027,24.7908,-26.7472,3.8601,0.227655,-0.218019,0.0989801
555,5hhp,-17.8797,-4.33036,25.2833,-24.4358,10.6612,0.526247,-0.38751,0.0797719
556,5hhq,-15.3041,-1.40465,21.8038,-21.0225,1.40456,0.185809,-0.23696,0.074162
557,5hyj,-16.7861,-2.56352,24.0977,-23.5204,10.8917,0.402215,-0.476322,0.047335
558,5ib1,-22.1485,-7.81592,29.3229,-29.6544,7.6109,0.213139,-1.85221,0.0157504
559,5ib2,-22.3677,-9.38641,32.3942,-29.9299,7.20721,0.436588,-1.93899,0.0418079
560,5ib3,-22.0021,-7.04884,30.309,-28.7206,5.54912,0.116271,-1.72585,0.0319486
561,5ib4,-22.1198,-7.18554,31.3274,-28.9201,7.87492,0.251603,-0.906795,0.0645565
562,5ib5,-24.6183,-7.68163,33.408,-32.3102,12.6732,0.324908,-0.874678,0.118036
563,5iek,-17.3914,-3.63239,25.6319,-23.127,1.91655,0.140743,-0.139048,0.0
564,5im7,-18.0136,-3.43945,26.761,-23.4491,4.80488,0.35788,-0.391277,0.0
565,5inc,-17.212,-1.92776,26.2129,-21.8226,1.65181,0.423469,-0.125405,0.0
566,5ind,-19.1828,-2.21582,30.5946,-24.2026,5.94716,0.573375,-0.637686,0.0
567,5iro,-14.4757,-0.769585,18.4195,-21.1073,10.5799,0.196378,-0.140982,0.0640251
568,5isz,-17.892,-3.97237,24.2356,-25.2728,8.3797,1.17726,-0.16263,0.11916
569,5ivx,-20.7246,-6.19409,32.0162,-24.6923,5.15433,0.697804,-0.817891,0.0
570,5jhd,-16.4991,-2.14228,22.1455,-23.6417,5.00098,0.493,-0.0704184,0.0880557
571,5jwd,-20.8964,-1.65569,28.6885,-27.7492,9.70379,1.26441,-0.468005,0.0
572,5jwe,-17.351,-1.55848,26.3681,-20.8986,1.98183,0.0414218,-0.489776,0.124104
573,5jzi,-18.1411,-1.63115,26.0584,-25.1598,6.88156,0.824513,-0.0531276,0.092884
574,5kd4,-17.529,-2.19575,23.6147,-23.3299,9.82296,1.50334,-0.290943,0.0
575,5kd7,-18.5524,-4.3913,27.9172,-23.4656,17.3493,0.298094,-0.717437,0.0
576,5m00,-22.7118,-4.44646,33.2311,-30.4676,4.79566,0.243513,-0.735102,0.0143529
577,5m01,-22.1037,-2.69558,34.1565,-28.8326,5.27082,0.409914,-0.713011,0.0
578,5m02,-22.0895,-4.93467,30.555,-29.6006,5.77749,0.12442,-0.546104,0.0
579,5men,-19.5648,-1.16523,27.2074,-27.9477,9.42789,0.249196,-0.101148,0.193669
580,5meo,-19.9734,0.816913,26.0296,-27.683,9.76513,0.405716,0.0369502,0.0900884
581,5mep,-21.7524,-3.31167,29.3625,-31.6932,8.65031,0.186003,-0.0774723,0.0702658
582,5meq,-19.2234,-1.53241,27.8809,-26.2631,2.0461,0.262798,-0.110715,0.221051
583,5mer,-18.5145,-1.80462,25.2675,-26.858,4.99507,0.226578,-0.0823306,0.128894
584,5mzm,-21.3544,-2.4055,28.8635,-28.1081,3.12256,0.320304,-0.40998,0.0652445
585,5n1y,-20.4562,-2.59091,26.0398,-29.4269,17.5222,0.216585,-0.225959,0.0507007
586,5n6b,-20.4268,-1.61158,27.0234,-28.811,17.9098,0.894522,-0.100474,0.0634235
587,5nht,-16.5285,-1.04496,24.0984,-22.7474,13.6608,3.06334,-0.205674,0.0946175
588,5nme,-16.6352,-1.12552,25.0898,-22.0111,5.29018,1.08974,-0.113991,0.0800164
589,5nmf,-17.9108,-0.500577,23.6932,-25.3156,3.74929,0.585145,-0.210988,0.0900623
590,5nmg,-18.0575,-1.68543,26.4141,-23.8611,5.23558,1.48416,-0.189457,0.0891589
591,5nmh,-15.7744,-1.3514,23.3117,-20.7779,2.50602,0.124738,-0.19136,0.0669299
592,5nmk,-17.6737,-1.72358,26.1026,-23.9182,4.25646,0.554803,-0.19796,0.0871214
593,5nqk,-19.49,-4.08608,28.8482,-27.7652,27.0199,1.31067,-0.306388,0.518263
594,5swq,-15.5944,-1.69682,21.6146,-20.733,5.26079,0.577244,-0.13674,0.0089023
595,5sws,-20.6956,-2.80934,32.2593,-25.9112,6.11799,0.10203,-0.563097,0.0
596,5t6w,-17.3527,-1.96091,25.9354,-21.4744,2.62501,0.145161,-0.476352,0.0
597,5t6x,-15.5797,-2.10508,24.6813,-18.8461,1.85748,0.158585,-0.395041,0.0
598,5t6y,-21.1114,-3.42489,29.4832,-29.1973,10.7807,0.250992,-0.34614,0.0
599,5t6z,-19.0342,-1.73076,27.049,-24.3095,8.95587,0.148001,-0.458158,0.0
600,5t70,-16.6278,-2.53604,26.0964,-21.3767,6.15815,0.0752589,-0.317784,0.0
601,5t7g,-18.7135,-5.96462,27.931,-24.36,22.5236,0.759126,-0.603488,0.0
602,5tez,-16.334,-0.929704,23.881,-23.164,2.44607,0.564713,-0.0969451,0.0812901
603,5til,-18.7236,-1.63077,28.0313,-24.5245,0.729171,0.0512331,-0.359382,0.0355397
604,5tje,-21.6476,-2.77304,32.0277,-28.5812,9.59646,0.31073,-0.632048,0.0
605,5trz,-18.9813,-1.7825,22.497,-24.709,9.21411,0.393343,-0.236902,0.0
606,5ts1,-20.2217,-3.10003,30.2406,-25.8552,3.33741,0.296674,-0.375152,0.0169122
607,5txs,-18.4772,-5.36579,29.6762,-23.1009,5.24453,0.376315,-0.580411,0.0
608,5u98,-15.4958,-1.33105,23.1133,-21.5035,2.90014,0.191271,-0.362729,0.0
609,5v5l,-17.1903,-2.25984,23.5639,-23.1583,2.53847,0.760291,-0.598887,0.0
610,5v5m,-18.2309,-1.92766,26.1249,-23.9449,5.2125,0.236297,-0.41794,0.0
611,5vgd,-20.5174,-6.21569,32.4474,-26.0786,3.77596,1.00507,-0.746148,0.0
612,5vge,-14.9333,-3.78753,25.5416,-18.7922,3.31181,0.308867,-0.589658,0.0
613,5vud,-15.7406,-1.7785,22.2423,-21.3103,1.61782,0.238316,-0.463036,0.0
614,5vue,-17.6291,-3.62794,25.5386,-23.6578,3.19268,0.635655,-0.771021,0.0
615,5vuf,-18.2936,-1.29213,23.9483,-24.5718,1.70488,0.925064,-0.629967,0.0
616,5vvp,-17.494,-1.36362,25.8307,-23.044,0.708179,0.793236,-0.431676,0.0
617,5vwd,-17.2486,-1.48853,22.5846,-24.5714,3.37895,0.338645,-0.388113,0.0
618,5vwf,-18.1299,-1.78985,23.6155,-25.7844,4.52089,0.599352,-0.439277,0.0
619,5vwh,-16.6436,-1.70015,26.9684,-20.5805,2.47142,2.59574,-0.410786,0.0
620,5vwj,-17.7659,-1.98432,22.8104,-25.8207,9.62922,0.914023,-0.479145,0.0
